Time,Surge Speed,Sway Speed,Yaw Rate,Heading,x,y,Rudder Angle,Wind Direction,Wind Speed
0.0,5.373148651800909,-0.005471820461516357,-0.0010935549405130488,-0.1732656236957082,839.8154766106265,-68.22588852173116,0.0,0.7853981633974483,6.17333
1.0,5.374402732443543,-0.005112264408344408,-0.0010782596312789792,-0.17434538725544613,845.1074738866411,-69.15992702135902,0.0,0.7853981633974483,6.17333
2.0,5.374929160211414,-0.005994691045873915,-0.0010876621544251997,-0.17543593837933358,850.3993605550912,-70.10094952496968,0.0,0.7853981633974483,6.17333
3.0,5.374060868545749,-0.005414415211986924,-0.0010851281284191012,-0.17652361533220162,855.6899432766272,-71.04757673152467,0.0,0.7853981633974483,6.17333
4.0,5.373055135700233,-0.005620849119380542,-0.0010872800177072965,-0.17760848473099866,860.9786384983792,-71.99902098861288,0.0,0.7853981633974483,6.17333
5.0,5.37264749638062,-0.005058779996093424,-0.00106912092579654,-0.17868948158094788,866.2653926127824,-72.9566113027229,0.0,0.7853981633974483,6.17333
6.0,5.3741733459194085,-0.0070662265131953075,-0.0010792680344926977,-0.17975760733378898,871.5516519499253,-73.92012496246718,0.0,0.7853981633974483,6.17333
7.0,5.375017795747806,-0.007953293653177597,-0.0010735546307199743,-0.1808371596476528,876.838027035727,-74.89128283069488,0.0,0.7853981633974483,6.17333
8.0,5.374274379211163,-0.0073769289598563745,-0.0010714201489465613,-0.1819121539592663,882.123247380337,-75.86841606767322,0.0,0.7853981633974483,6.17333
9.0,5.373438344148879,-0.00784526082089525,-0.0010608369005185676,-0.1829694342963828,887.4065616667185,-76.85037626415091,0.0,0.7853981633974483,6.17333
10.0,5.373400421602966,-0.007424289328873104,-0.0010505409103215995,-0.18403047323226396,892.6882673950685,-77.83891739167196,0.0,0.7853981633974483,6.17333
11.0,5.374305261402805,-0.0066269790640691075,-0.001054608365794807,-0.1850846909424746,897.9696017759092,-78.83200704266227,0.0,0.7853981633974483,6.17333
12.0,5.375027108088959,-0.005676055545608969,-0.0010555231368497885,-0.1861373300061464,903.2509819994702,-79.82960897780217,0.0,0.7853981633974483,6.17333
13.0,5.374808997351364,-0.004159264891519056,-0.0010543738847927507,-0.1871932972879975,908.531719239548,-80.83211848860492,0.0,0.7853981633974483,6.17333
14.0,5.373960873075109,-0.0037247480776010917,-0.001071700209970771,-0.18825476660447826,913.810982369855,-81.83892876940924,0.0,0.7853981633974483,6.17333
15.0,5.373183713326399,-0.003642960098238212,-0.0010610490914105698,-0.1893208202193719,919.0884496251531,-82.85057848182056,0.0,0.7853981633974483,6.17333
16.0,5.3739340580204225,-0.003841537594311122,-0.00107238050687176,-0.1903862357139463,924.3647149864094,-83.86825461904947,0.0,0.7853981633974483,6.17333
17.0,5.374771972380487,-0.004331072721166001,-0.0010725584922028088,-0.19145679035607355,929.6406068416767,-84.89243910910274,0.0,0.7853981633974483,6.17333
18.0,5.3743270556470275,-0.004086165062294746,-0.001069442615570452,-0.19253631023798512,934.9158510903167,-85.92215047367957,0.0,0.7853981633974483,6.17333
19.0,5.373409201008943,-0.006423560338280321,-0.0010899203309022959,-0.19361416469600634,940.1888588448479,-86.95841180944129,0.0,0.7853981633974483,6.17333
20.0,5.3731839096709475,-0.005094365691352562,-0.0010840284418972526,-0.19469878691083853,945.4600006646572,-88.0007643891715,0.0,0.7853981633974483,6.17333
21.0,5.373360984399131,-0.0060271483765259705,-0.0010859149795792733,-0.19578453284852682,950.7300855693952,-89.04882131488893,0.0,0.7853981633974483,6.17333
22.0,5.373822141631174,-0.0060573680696838035,-0.0010791684856966235,-0.1968644480494861,955.9992431405273,-90.1029386297119,0.0,0.7853981633974483,6.17333
23.0,5.374366773343068,-0.004731380155346381,-0.0010603776146823397,-0.1979382940951444,961.2680742607185,-91.16196576529042,0.0,0.7853981633974483,6.17333
24.0,5.3747682418341585,-0.005136789014091455,-0.0010747237076214392,-0.19900112642961076,966.5362614413423,-92.22635770566092,0.0,0.7853981633974483,6.17333
25.0,5.373966819509847,-0.0062676111105217525,-0.0010778850410132757,-0.2000783979892704,971.8028612262904,-93.29761094687899,0.0,0.7853981633974483,6.17333
26.0,5.372821569842251,-0.005337707305264016,-0.0010696022620644793,-0.20115628400268903,977.0675130792656,-94.37361230758454,0.0,0.7853981633974483,6.17333
27.0,5.372888270888239,-0.006237262757992089,-0.0010862340945201302,-0.2022302527637896,982.3302079689142,-95.45544629781492,0.0,0.7853981633974483,6.17333
28.0,5.373250610716988,-0.0067588334089298775,-0.0010861234725728732,-0.20332021748317608,987.59191996309,-96.54420281908077,0.0,0.7853981633974483,6.17333
29.0,5.373513403862564,-0.00585352923559815,-0.0010830172104760287,-0.20440375103668718,992.8529414126118,-97.63770571339906,0.0,0.7853981633974483,6.17333
30.0,5.373435230685434,-0.0043664848344859885,-0.0010727629996837133,-0.2054848372936222,998.1130370101204,-98.7362018486653,0.0003490658356336946,0.7853981633974483,6.17333
31.0,5.373721304683969,0.004170300629790029,-0.0010734314290698677,-0.20655938194077095,1003.3726740663982,-99.8371849842619,0.17488198420469414,0.7853981633974483,6.17333
32.0,5.37026317240331,0.024384187285841078,-0.0011047039468604504,-0.20764339583760272,1008.6334950101791,-100.92770612256945,0.34941490257375135,0.7853981633974483,6.17333
33.0,5.356142437541439,0.039420126463378086,-0.0011580931981475346,-0.2087756938794021,1013.8887359672578,-102.00386078112953,0.5226131677624895,0.7853981633974483,6.17333
34.0,5.336577264858412,0.04255098350876105,-0.001224317026378995,-0.20996506862780695,1019.126890228911,-103.07390458712098,0.523598790168763,0.7853981633974483,6.17333
35.0,5.317513443940274,0.03897538876288586,-0.0012747191152916253,-0.21121694848816563,1024.3445588539118,-104.14765299767194,0.523598790168763,0.7853981633974483,6.17333
36.0,5.298677915626685,0.03470176725473216,-0.0013268759734376778,-0.2125182993271748,1029.5417324078417,-105.22754727268409,0.523598790168763,0.7853981633974483,6.17333
37.0,5.279126963898434,0.03446543854849388,-0.0013766657246054284,-0.213869126404032,1034.7180926701542,-106.31293701460169,0.523598790168763,0.7853981633974483,6.17333
38.0,5.259069190807362,0.03957908468221331,-0.0014244926929032297,-0.21527271148035876,1039.8740458907105,-107.39922960576973,0.523598790168763,0.7853981633974483,6.17333
39.0,5.238959751052354,0.04623501303433744,-0.0014905955998551058,-0.21672857947208257,1045.0101746353942,-108.48204613236204,0.523598790168763,0.7853981633974483,6.17333
40.0,5.219432809456734,0.05729077123820853,-0.0015541409649059647,-0.21824910184914703,1050.1272022269604,-109.55953865694347,0.523598790168763,0.7853981633974483,6.17333
41.0,5.2007526738239465,0.0683566201491063,-0.0016251809977207632,-0.2198385946890724,1055.2262728906085,-110.63032923840873,0.523598790168763,0.7853981633974483,6.17333
42.0,5.182106309452564,0.07693024783993012,-0.0017073480412358193,-0.2215083241462512,1060.3078069647509,-111.69528212308266,0.523598790168763,0.7853981633974483,6.17333
43.0,5.1633543397664825,0.08471804550499376,-0.0018027005785631674,-0.22326583634403896,1065.370928147856,-112.75724074473491,0.523598790168763,0.7853981633974483,6.17333
44.0,5.143965512531924,0.091929543450163,-0.0018971115556155442,-0.22511562529730433,1070.4152473577083,-113.81645647076263,0.523598790168763,0.7853981633974483,6.17333
45.0,5.124603921090357,0.09547959390252968,-0.002001950859694058,-0.22706500835277854,1075.439737974166,-114.87580124492843,0.523598790168763,0.7853981633974483,6.17333
46.0,5.10601738570598,0.10030051508551592,-0.002102272680904971,-0.2291169850265078,1080.444509960039,-115.93709888374856,0.523598790168763,0.7853981633974483,6.17333
47.0,5.087561279196325,0.10583668393731907,-0.002205364351324383,-0.231272956904224,1085.43035985277,-116.99935093566818,0.523598790168763,0.7853981633974483,6.17333
