Time,Surge Speed,Sway Speed,Yaw Rate,Heading,x,y,Rudder Angle,Wind Direction,Wind Speed
0.0,5.410455321006294,-1.14155645246216e-12,4.33042367358573e-14,-6.634692795159935e-13,874.7196369527167,-1.789744743518895e-07,0.0,3.141592653589793,0
1.0,5.410458182026771,3.2014232866336e-13,3.514278626532316e-14,-6.634692795159935e-13,880.1301410733324,-1.8021455616690218e-07,0.0,3.141592653589793,0
2.0,5.410461043047246,-1.2518994637111199e-12,3.171845027291028e-15,-6.45705711121991e-13,885.5406480414387,-1.8101805210335442e-07,0.0,3.141592653589793,0
3.0,5.410463904067723,-3.6628315775861606e-12,-1.8600264726712238e-14,-6.634692795159935e-13,890.9511578571037,-1.821962598569371e-07,0.0,3.141592653589793,0
4.0,5.4104667650881995,-2.0010773107726803e-12,4.4577745313395827e-14,-6.634692795159935e-13,896.3616704541814,-1.8316580963073648e-07,0.0,3.141592653589793,0
5.0,5.410469149271921,1.28877189787808e-12,-1.2357629235820652e-13,-6.634692795159935e-13,901.7721857073951,-1.8432469062190648e-07,0.0,3.141592653589793,0
6.0,5.410472010292397,4.7025284164258404e-12,-2.6357380587201032e-15,-6.634692795159935e-13,907.182703680615,-1.8550207414591569e-07,0.0,3.141592653589793,0
7.0,5.410474394476118,6.199088165967201e-13,4.122613137314939e-14,-6.634692795159935e-13,912.593224180726,-1.866720964471824e-07,0.0,3.141592653589793,0
8.0,5.410476862807548,1.40211903573168e-12,4.393866391895725e-15,-6.45705711121991e-13,918.0037472733762,-1.8779498134335881e-07,0.0,3.141592653589793,0
9.0,5.410479639680316,-3.23373727881652e-12,3.0493810914427592e-15,-6.45705711121991e-13,923.4142728301281,-1.880366085060814e-07,0.0,3.141592653589793,0
10.0,5.410482023864089,3.46522511284908e-12,-2.797035570425246e-14,-6.279421427279885e-13,928.8248008490564,-1.8899186216003727e-07,0.0,3.141592653589793,0
11.0,5.410484408047811,-1.4655780232741201e-12,-1.6341226898214243e-14,-6.45705711121991e-13,934.2353312051129,-1.8994168726749194e-07,0.0,3.141592653589793,0
12.0,5.410486708083876,-5.7597667770664e-13,-6.402449472732532e-15,-6.279421427279885e-13,939.6458639601549,-1.9107891091607598e-07,0.0,3.141592653589793,0
13.0,5.410488699578499,2.6712595756588e-13,9.686286460359863e-15,-6.279421427279885e-13,945.0563990531573,-1.922392982578458e-07,0.0,3.141592653589793,0
14.0,5.410491083762272,-2.45363648071472e-12,-4.4847398682828963e-14,-6.279421427279885e-13,950.4669363520642,-1.9377876014914364e-07,0.0,3.141592653589793,0
15.0,5.410493467945994,-3.71603080780344e-12,2.0431115112054283e-14,-6.634692795159935e-13,955.87747586178,-1.9463746525616443e-07,0.0,3.141592653589793,0
16.0,5.410495375292961,2.07166784514284e-12,-9.638842593526484e-14,-6.45705711121991e-13,961.2880175138512,-1.958420199343891e-07,0.0,3.141592653589793,0
17.0,5.410497282639928,-1.0741072160448e-13,3.334277003009967e-14,-6.634692795159935e-13,966.6985613128576,-1.9704309295320854e-07,0.0,3.141592653589793,0
18.0,5.410499666823701,3.78442701730268e-12,4.7881944475629765e-14,-6.803446694902959e-13,972.1091071906224,-1.9816540941519634e-07,0.0,3.141592653589793,0
19.0,5.4105015741706675,-1.96274852679724e-12,2.1913481423414808e-14,-6.803446694902959e-13,977.5196550869906,-1.9934877570904064e-07,0.0,3.141592653589793,0
20.0,5.410503481517634,1.68297909962112e-12,4.4874742174443545e-14,-6.803446694902959e-13,982.9302049969044,-2.005511703373486e-07,0.0,3.141592653589793,0
21.0,5.410505388864653,-1.6742475290646e-12,-1.3350896113130624e-14,-6.803446694902959e-13,988.3407568627372,-2.014630666735684e-07,0.0,3.141592653589793,0
22.0,5.41050729621162,-8.9545287341216e-13,5.402346722518914e-14,-6.803446694902959e-13,993.7513106175612,-2.0261644806396362e-07,0.0,3.141592653589793,0
23.0,5.410509203558587,-3.0530453932664e-13,-8.8645272708792e-15,-6.634692795159935e-13,999.1618663240832,-2.0371194864310382e-07,0.0,3.141592653589793,0
24.0,5.410511110905605,2.0028928505264e-12,-2.4300510063725715e-14,-6.634692795159935e-13,1004.5724237921054,-2.046935492217017e-07,0.0,3.141592653589793,0
25.0,5.410513018252573,1.99245023408144e-12,-6.146758737315363e-15,-6.634692795159935e-13,1009.9829830860473,-2.0589850180385838e-07,0.0,3.141592653589793,0
26.0,5.410514448762836,-2.00922764706468e-12,8.47910039439712e-15,-6.634692795159935e-13,1015.3935441405904,-2.0671409117767325e-07,0.0,3.141592653589793,0
27.0,5.410516356109802,1.92679039337372e-12,7.7155188466496e-15,-6.803446694902959e-13,1020.8041069558642,-2.0795243926841067e-07,0.0,3.141592653589793,0
28.0,5.410517982964564,6.2679219563884e-13,-6.220644342316456e-15,-6.981082378842984e-13,1026.214671469921,-2.0907219777654973e-07,0.0,3.141592653589793,0
29.0,5.410519693967034,-2.01509876493688e-12,1.9592193518262346e-14,-7.149836278586008e-13,1031.6252376171606,-2.0994016836084484e-07,0.0,3.141592653589793,0
30.0,5.41052179765855,3.5302546411841026e-06,-2.5909564007724327e-11,-1.1173284519827575e-12,1037.0358053966975,-1.3118857111749094e-07,0.0013962633458025932,3.141592653589793,0
31.0,5.410934317542498,0.008537763913690793,-3.6697551475350424e-06,-9.689942164214926e-07,1042.446619838089,0.003034784005009783,0.1759291817148598,3.141592653589793,0
32.0,5.407455765429459,0.02748801167589735,-2.551947545702959e-05,-1.3778425071997447e-05,1047.8564362679224,0.0208503723821849,0.3504621000839205,3.141592653589793,0
33.0,5.394211680900897,0.04217811054033475,-6.945182565866116e-05,-6.008392986789346e-05,1053.2581878335147,0.05665509878228647,0.5228595733639803,3.141592653589793,0
34.0,5.375342886211996,0.044259473573744594,-0.0001223135862824609,-0.00015622546711213658,1058.6428228216612,0.10006993500087447,0.523598790168763,3.141592653589793,0
35.0,5.3566447149305505,0.04088088669069894,-0.00017214218079189612,-0.00030431070754488587,1064.008722227329,0.1415284618557422,0.523598790168763,3.141592653589793,0
36.0,5.337649474356184,0.03797358762919701,-0.0002172496161242549,-0.0004999057444612376,1069.3558074354523,0.178544451974318,0.523598790168763,3.141592653589793,0
37.0,5.318262021533459,0.03868609502061594,-0.0002610680256857527,-0.00073960549129648,1074.683692359467,0.2132031130247185,0.523598790168763,3.141592653589793,0
38.0,5.298788906391711,0.04392566659525663,-0.0003082064949383391,-0.0010242548237018312,1079.9921209879333,0.24949795017991505,0.523598790168763,3.141592653589793,0
39.0,5.2796092141442115,0.052954379957545775,-0.0003627179728077145,-0.0013593474526194527,1085.2812241693284,0.2914607613230231,0.523598790168763,3.141592653589793,0
40.0,5.26084714673878,0.06391731211535973,-0.00042716418358666427,-0.001753909266825282,1090.5513920766543,0.34171275142530533,0.523598790168763,3.141592653589793,0
41.0,5.2423082950290665,0.07478997224012465,-0.0005019595264451436,-0.002218330059860385,1095.8029803422305,0.4008083407672842,0.523598790168763,3.141592653589793,0
42.0,5.223747508829,0.08413176858971247,-0.0005853550494916128,-0.0027621937367809934,1101.036086795927,0.46748056988184317,0.523598790168763,3.141592653589793,0
43.0,5.205129894908456,0.09143190513911263,-0.0006744559470776589,-0.0033925814992290526,1106.2506577961144,0.5394460430733545,0.523598790168763,3.141592653589793,0
44.0,5.186622907113025,0.09699263239815953,-0.0007664664299220447,-0.00411365600302549,1111.4467254011251,0.614319849906579,0.523598790168763,3.141592653589793,0
45.0,5.168368923285315,0.10157184468387358,-0.0008595103041864559,-0.004927362041431849,1116.6244832268367,0.6902751562573002,0.523598790168763,3.141592653589793,0
46.0,5.150321045128883,0.10598836973837379,-0.0009529342162689733,-0.005834341514852959,1121.7841944371994,0.7663033308856626,0.523598790168763,3.141592653589793,0
47.0,5.132312940766959,0.11082305826760913,-0.001047023517243287,-0.006835112183830816,1126.925989749111,0.8421161297491437,0.523598790168763,3.141592653589793,0
48.0,5.1142541514638085,0.11629461617855405,-0.001142390798228772,-0.007930584525798423,1132.049866670723,0.917826462553549,0.523598790168763,3.141592653589793,0
49.0,5.096219260096407,0.12230110515382171,-0.0012395028298822764,-0.009122224305468052,1137.1558204789822,0.9935916863889673,0.523598790168763,3.141592653589793,0
50.0,5.078350560359685,0.12856683861006965,-0.001338528030934683,-0.01041192073811903,1142.2439611353868,1.0693574381228501,0.523598790168763,3.141592653589793,0
51.0,5.060699999409758,0.1348100402152526,-0.0014393839930340623,-0.011801569613021812,1147.3145168724611,1.1447747799814891,0.523598790168763,3.141592653589793,0
52.0,5.043189572364788,0.14083497856522206,-0.0015418170540421124,-0.013292956111175869,1152.3676823924975,1.219247360205614,0.523598790168763,3.141592653589793,0
53.0,5.025712187301414,0.14656896147578072,-0.0016454623614922722,-0.014887448126335912,1157.4035551457225,1.292043892028829,0.523598790168763,3.141592653589793,0
54.0,5.008248658552901,0.15204816542889693,-0.0017499212613868787,-0.01658601489135858,1162.4221586297156,1.362417998812802,0.523598790168763,3.141592653589793,0
55.0,4.99087199823987,0.15737526108957361,-0.0018548603197003446,-0.018389293485681968,1167.4235448253053,1.4296966932183324,0.523598790168763,3.141592653589793,0
56.0,4.973648991556006,0.16266874764848177,-0.001960102167417924,-0.02029763545621055,1172.4078561359336,1.4933245967141318,0.523598790168763,3.141592653589793,0
57.0,4.956545755043116,0.16801930034622686,-0.002065661075688478,-0.022311402813467218,1177.3752385421803,1.552854005405564,0.523598790168763,3.141592653589793,0
58.0,4.939530368688415,0.17346255221113507,-0.002171595211085158,-0.02443091231669836,1182.325809543064,1.6079091551337967,0.523598790168763,3.141592653589793,0
59.0,4.922589032275486,0.17889077407661735,-0.002277913256821385,-0.026656559723239326,1187.2596552196892,1.6580848425117836,0.523598790168763,3.141592653589793,0
60.0,4.905730917899385,0.18428511774312448,-0.002384520752135436,-0.028988683596227638,1192.1768574388573,1.7028871935674914,0.523598790168763,3.141592653589793,0
61.0,4.888975688063596,0.18969230356986902,-0.00249135913327247,-0.0314275100827075,1197.0775191374664,1.7418599334753253,0.523598790168763,3.141592653589793,0
