Time,Surge Speed,Sway Speed,Yaw Rate,Heading,x,y,Rudder Angle,Wind Direction,Wind Speed
0.0,5.345134352712688,-0.0369455343974358,-0.0016403375809793269,-0.2546731531619928,827.2185365048183,-105.99131752814091,0.0,0.7853981633974483,8.74556
1.0,5.3471156093933825,-0.038188000471514695,-0.0016420349232194938,-0.25631419876041317,832.3813867572867,-107.37900806421506,0.0,0.7853981633974483,8.74556
2.0,5.349022058803311,-0.03655789986945024,-0.0016402981709689123,-0.2579576373100272,837.5446748870091,-108.77465140272861,0.0,0.7853981633974483,8.74556
3.0,5.347003244216617,-0.03726555167789929,-0.0016385578851708473,-0.25959977507590803,842.7052782168586,-110.17925738871034,0.0,0.7853981633974483,8.74556
4.0,5.345159512863378,-0.037934423247867124,-0.0016261525657577912,-0.2612363047459443,847.8611495052312,-111.59259220431385,0.0,0.7853981633974483,8.74556
5.0,5.346821204776389,-0.036366702358822646,-0.001631068853277756,-0.2628562485470365,853.0149622818494,-113.01253997205195,0.0,0.7853981633974483,8.74556
6.0,5.348316368468084,-0.03462830152559961,-0.001639348968370451,-0.26449854058377387,858.1688832095025,-114.44068605471219,0.0,0.7853981633974483,8.74556
7.0,5.346026654511037,-0.03593374774132136,-0.0016404764028265628,-0.26613736503264285,863.3196670937956,-115.87709384665902,0.0,0.7853981633974483,8.74556
8.0,5.344851981211298,-0.03596287751405753,-0.0016572170425207453,-0.2677884224583016,868.466466182313,-117.32138620727675,0.0,0.7853981633974483,8.74556
9.0,5.344801576762261,-0.035335693002208554,-0.0016477785059524042,-0.2694373709313984,873.6100564687541,-118.77390639074454,0.0,0.7853981633974483,8.74556
10.0,5.3460389120203216,-0.03809199587902726,-0.0016461506842033425,-0.2710860862451403,878.7516290357121,-120.23654371004626,0.0,0.7853981633974483,8.74556
11.0,5.346833883024009,-0.038505556871138734,-0.0016458036090410912,-0.2727315829080572,883.891624334541,-121.70914473565091,0.0,0.7853981633974483,8.74556
12.0,5.345895832947278,-0.03607468849961156,-0.0016360700144158653,-0.2743759646135109,889.0292253243928,-123.18937194853385,0.0,0.7853981633974483,8.74556
13.0,5.345098197267664,-0.03966997182595337,-0.0016483816879746265,-0.27601754139451096,894.1633771398201,-124.67826005574852,0.0,0.7853981633974483,8.74556
14.0,5.344912763871785,-0.04166400361171447,-0.0016367514138384777,-0.2776609413763982,899.2935817771364,-126.17841529665482,0.0,0.7853981633974483,8.74556
15.0,5.345473271442401,-0.03651792797738417,-0.0016087142627358318,-0.27928550979669087,904.4222207600899,-127.6852440501747,0.0,0.7853981633974483,8.74556
16.0,5.345835134434395,-0.03526587783532337,-0.0016077901510632392,-0.28089684949201565,909.5498763205251,-129.19731177418168,0.0,0.7853981633974483,8.74556
17.0,5.345838528390046,-0.03892431639180271,-0.0016259351567199608,-0.2825086274567763,914.6747881744099,-130.71849875785287,0.0,0.7853981633974483,8.74556
18.0,5.345556128839369,-0.035735313531838606,-0.001590098124271547,-0.28412249859641125,919.7969702654792,-132.24904815307133,0.0,0.7853981633974483,8.74556
19.0,5.345910699034069,-0.03512993772708108,-0.0016181311802936622,-0.28572270274160605,924.9172784496602,-133.7853797434829,0.0,0.7853981633974483,8.74556
20.0,5.344641780353828,-0.03319515970025302,-0.0016028818756561713,-0.2873363109195841,930.0352409786319,-135.3286282463393,0.0,0.7853981633974483,8.74556
21.0,5.344962719533251,-0.03174327748950607,-0.0015954547493226049,-0.28893592427758197,935.1504073576361,-136.87807341030054,0.0,0.7853981633974483,8.74556
22.0,5.347303567219059,-0.033400150853275065,-0.0016200722345864939,-0.2905447798616647,940.2644056736135,-138.43704416781773,0.0,0.7853981633974483,8.74556
23.0,5.347510374120827,-0.029934746702636135,-0.0015824904035337895,-0.2921433326075977,945.3776903881608,-140.00294909401595,0.0,0.7853981633974483,8.74556
24.0,5.347666944868923,-0.03014278722225773,-0.0015916105441968905,-0.2937338299610932,950.4887759920084,-141.5759051160685,0.0,0.7853981633974483,8.74556
25.0,5.347627395468195,-0.03178191660537236,-0.0015888630535782656,-0.295324241413776,955.5973869479415,-143.1576953286247,0.0,0.7853981633974483,8.74556
26.0,5.347283315681941,-0.03371052511851522,-0.0015806563349220662,-0.29690688497879236,960.7026364653915,-144.74898026463092,0.0,0.7853981633974483,8.74556
27.0,5.347822561943509,-0.038438220992340864,-0.0015987222260958566,-0.29849495782571545,965.8043893335906,-146.35198893606758,0.0,0.7853981633974483,8.74556
28.0,5.348198673939412,-0.0381623005924951,-0.001574966981185434,-0.30008686114758554,970.9032912323097,-147.96588947830867,0.0,0.7853981633974483,8.74556
29.0,5.348401021015177,-0.03878285628462144,-0.001570490702493686,-0.3016579992630799,976.0002848975689,-149.58676928516962,0.0,0.7853981633974483,8.74556
30.0,5.348523343665165,-0.04189746647647298,-0.0015584916314659203,-0.30322397631755926,981.0937959885528,-151.21880856367332,0.0,0.7853981633974483,8.74556
31.0,5.349311863348174,-0.03382210053458564,-0.0015476428191451006,-0.3047766404993366,986.1858321493677,-152.8574888280719,0.171740391674056,0.7853981633974483,8.74556
32.0,5.347722622571341,-0.020800249321490952,-0.0015719461884787774,-0.30633837510557616,991.278816068906,-154.49174910432444,0.1745329201221466,0.7853981633974483,8.74556
33.0,5.345741141496912,-0.01695433098121004,-0.0015917690402332187,-0.30791663246994894,996.3699995867092,-156.12489139523262,0.1745329201221466,0.7853981633974483,8.74556
34.0,5.3445257407291535,-0.01993913464042971,-0.0015939343583716663,-0.3095138861852442,1001.4565881258678,-157.76686435148957,0.1745329201221466,0.7853981633974483,8.74556
35.0,5.345858471385723,-0.022032745650697568,-0.001621582141310128,-0.3111134469509027,1006.5402241596097,-159.41827319737675,0.1745329201221466,0.7853981633974483,8.74556
36.0,5.344894083091059,-0.023596558823129207,-0.0016357772983606772,-0.3127435147762254,1011.6209253984201,-161.08056139064263,0.1745329201221466,0.7853981633974483,8.74556
37.0,5.342763716754927,-0.0228493632019649,-0.001628658261752922,-0.3143840028959053,1016.6968381343607,-162.75162624999902,0.1745329201221466,0.7853981633974483,8.74556
38.0,5.342233838932932,-0.02045263818218233,-0.001647721140590486,-0.3160173963097881,1021.7694213569996,-164.4278842342572,0.1745329201221466,0.7853981633974483,8.74556
39.0,5.3424189357381335,-0.016134680169808405,-0.0016564099008543258,-0.3176681083791202,1026.8404572908548,-166.1092540537157,0.1745329201221466,0.7853981633974483,8.74556
40.0,5.341733272546291,-0.015044334604978145,-0.0016946316121473736,-0.3193495396305446,1031.9088989694183,-167.79742758651548,0.1745329201221466,0.7853981633974483,8.74556
41.0,5.341142023030162,-0.009066188216449722,-0.0017012004836408794,-0.3210514538428235,1036.9750448421776,-169.49016472173278,0.1745329201221466,0.7853981633974483,8.74556
42.0,5.34069441357154,-0.005302533309014785,-0.0017212037380562005,-0.3227570863330964,1042.0398824117337,-171.18548249073245,0.1745329201221466,0.7853981633974483,8.74556
43.0,5.340046700974796,-0.00430173011400254,-0.001770082854336712,-0.3245040283483487,1047.1014875105857,-172.8884476667531,0.1745329201221466,0.7853981633974483,8.74556
44.0,5.338418471781697,-0.0017137049533499625,-0.0018098558614247796,-0.3263003124910133,1052.1596534642567,-174.59846129752412,0.1745329201221466,0.7853981633974483,8.74556
45.0,5.336180312291693,0.003864458956998703,-0.0018319918102968583,-0.32812665665849483,1057.2144622397295,-176.3123670258658,0.1745329201221466,0.7853981633974483,8.74556
46.0,5.335248573289459,0.005985461373217521,-0.0018568617113698534,-0.32996359993429003,1062.2653949023118,-178.0311722055501,0.1745329201221466,0.7853981633974483,8.74556
47.0,5.336914528683972,0.00682315550301287,-0.0018788176068267536,-0.33183442319139456,1067.3140181863532,-179.7590130285974,0.1745329201221466,0.7853981633974483,8.74556
48.0,5.337893250130254,0.009621875922914724,-0.0018991418662204515,-0.33372549625001824,1072.3616110251533,-181.49438421948614,0.1745329201221466,0.7853981633974483,8.74556
49.0,5.337263965871369,0.011843158711993478,-0.0019473856561540424,-0.3356488136684126,1077.4069742584122,-183.23734045526538,0.1745329201221466,0.7853981633974483,8.74556
50.0,5.333594763207388,0.0154587645202336,-0.001957648515920317,-0.33760348137685003,1082.4474155334074,-184.9867682044205,0.1745329201221466,0.7853981633974483,8.74556
51.0,5.33389862041161,0.01785693199311045,-0.00197714773992822,-0.33956876221822974,1087.4836973785866,-186.74193539648297,0.1745329201221466,0.7853981633974483,8.74556
52.0,5.337049249089425,0.018617866034808625,-0.0019993582493899294,-0.3415592295281824,1092.5190002907627,-188.50679111045565,0.1745329201221466,0.7853981633974483,8.74556
53.0,5.33816973129543,0.021086519993175824,-0.0019946305546909193,-0.34355762600897144,1097.5533012889061,-190.2812326443101,0.1745329201221466,0.7853981633974483,8.74556
54.0,5.338732146213013,0.020112604715103163,-0.0020306599463385273,-0.34556529802433733,1102.5851959142365,-192.06439163098028,0.1745329201221466,0.7853981633974483,8.74556
55.0,5.337492426771231,0.022337755831285278,-0.002082806436673581,-0.3476303570410657,1107.6133358828233,-193.85828335892563,0.1745329201221466,0.7853981633974483,8.74556
56.0,5.333267064165845,0.022994936573862593,-0.002093277556602383,-0.34971867940003953,1112.635465381008,-195.6594272651277,0.1745329201221466,0.7853981633974483,8.74556
57.0,5.332179511744528,0.01961937495261813,-0.002113324494155865,-0.35182118766446546,1117.6506107000505,-197.4714891443294,0.1745329201221466,0.7853981633974483,8.74556
58.0,5.3351986737264125,0.01948462551185344,-0.0021232952747275192,-0.35394089011583496,1122.6622274161148,-199.29643553343976,0.1745329201221466,0.7853981633974483,8.74556
59.0,5.3380742797985,0.02009596922649856,-0.002116604502696187,-0.3560606802210957,1127.673252603627,-201.1327822792823,0.1745329201221466,0.7853981633974483,8.74556
60.0,5.338197191482184,0.01859970613686356,-0.0021450798136781767,-0.3581912114339598,1132.6818730807477,-202.9804966758703,0.1745329201221466,0.7853981633974483,8.74556
61.0,5.333821316760333,0.018526665638272356,-0.0021735876524711143,-0.3603562625015284,1137.6837260585226,-204.83993640107175,0.1745329201221466,0.7853981633974483,8.74556
62.0,5.330244283834472,0.022631421307500985,-0.0021678706466713962,-0.3625263431492769,1142.6784516701478,-206.7055307650374,0.1745329201221466,0.7853981633974483,8.74556
63.0,5.331862415308222,0.020576045548184492,-0.002170076662235977,-0.36468872953862164,1147.668555755642,-208.58029450953472,0.1745329201221466,0.7853981633974483,8.74556
64.0,5.336675184686566,0.020921511250683283,-0.002194008570822169,-0.3668790968025206,1152.6570412465144,-210.47018942925337,0.1745329201221466,0.7853981633974483,8.74556
65.0,5.337471782545066,0.02515651555647894,-0.0021802796297430258,-0.3690623185213635,1157.6457861805075,-212.3682014556556,0.1745329201221466,0.7853981633974483,8.74556
