Time,Surge Speed,Sway Speed,Yaw Rate,Heading,x,y,Rudder Angle,Wind Direction,Wind Speed
0.0,5.347738778922268,-0.034427853031463874,-0.0016536894802222546,-0.25145481088580635,816.8726557518078,-103.29739756429794,0.0,0.7853981633974483,8.74556
1.0,5.34621034885526,-0.03528600709535344,-0.0016576303511529676,-0.25311282452414563,822.0418362679412,-104.66581797739948,0.0,0.7853981633974483,8.74556
2.0,5.345162233637777,-0.03712094655190692,-0.0016377300215775787,-0.25476147146784456,827.2068687828869,-106.04372875079889,0.0,0.7853981633974483,8.74556
3.0,5.347128483985499,-0.03836442042570656,-0.0016391795566853325,-0.2563995718955816,832.3695802420458,-107.43200506838147,0.0,0.7853981633974483,8.74556
4.0,5.349093584315267,-0.036617530539742434,-0.0016370106022805357,-0.2580399513244469,837.5327473629463,-108.82824399447603,0.0,0.7853981633974483,8.74556
5.0,5.347107671464022,-0.037396021530768174,-0.0016359015477492446,-0.25967886342720536,842.6932946790315,-110.23340299529656,0.0,0.7853981633974483,8.74556
6.0,5.345207869719319,-0.038138838077061005,-0.0016245528685807605,-0.2613129072329565,847.8491231877961,-111.64722668253532,0.0,0.7853981633974483,8.74556
7.0,5.346816660802679,-0.036428920350557385,-0.0016276890288707923,-0.2629300110480255,853.0028034226767,-113.06768633951042,0.0,0.7853981633974483,8.74556
8.0,5.34840578938262,-0.03468701446046182,-0.0016362986883477445,-0.26456914403859066,858.156628957256,-114.49631385111161,0.0,0.7853981633974483,8.74556
9.0,5.346171164094396,-0.03605041847343939,-0.0016366292667739034,-0.26620459205963787,863.3074221186124,-115.93315880969573,0.0,0.7853981633974483,8.74556
10.0,5.345003166509067,-0.03609102936182154,-0.0016540767734542585,-0.2678519785404063,868.4542494352203,-117.37791814285511,0.0,0.7853981633974483,8.74556
11.0,5.34488524758661,-0.03545940847133096,-0.0016444992095998182,-0.26949776095501665,873.5978138744322,-118.83096532047901,0.0,0.7853981633974483,8.74556
12.0,5.346069485670522,-0.038251369796079564,-0.0016429503242869233,-0.2711434504565,878.7393282957427,-120.29402338445071,0.0,0.7853981633974483,8.74556
13.0,5.346879855696176,-0.038610635167267315,-0.0016422600978436858,-0.2727856495801104,883.8792348587499,-121.76705398966998,0.0,0.7853981633974483,8.74556
14.0,5.346008590813142,-0.03622946212539089,-0.0016330097843071224,-0.27442679685703286,889.0167832306963,-123.24775183471691,0.0,0.7853981633974483,8.74556
15.0,5.345222399215433,-0.039791411144670906,-0.00164461889139866,-0.27606472898930434,894.1509546685996,-124.7370138808434,0.0,0.7853981633974483,8.74556
16.0,5.345002549426185,-0.04184741395754324,-0.001633512246532118,-0.2777045474332889,899.281166393938,-126.23754741848643,0.0,0.7853981633974483,8.74556
17.0,5.345522189282753,-0.03675193802108731,-0.0016055823892684642,-0.279326277620636,904.4097326427384,-127.74487571281355,0.0,0.7853981633974483,8.74556
18.0,5.345876983871188,-0.03548687150683297,-0.001605020377182455,-0.28093442846745287,909.5373104569007,-129.25736420860326,0.0,0.7853981633974483,8.74556
19.0,5.3458798729408485,-0.039012740901606315,-0.001621465904035412,-0.28254204462555066,914.6621757731392,-130.77883293605868,0.0,0.7853981633974483,8.74556
20.0,5.345648522971274,-0.03590846794320376,-0.0015865960500807505,-0.2841523500049714,919.7843213421568,-132.30975209169807,0.0,0.7853981633974483,8.74556
21.0,5.346020848322428,-0.03528297624561656,-0.0016147689893839605,-0.28574889898299993,924.904639310899,-133.84641135358038,0.0,0.7853981633974483,8.74556
22.0,5.344709350925721,-0.03326769673719869,-0.0015999181264573776,-0.2873599073466071,930.0226273641123,-135.38993379273148,0.0,0.7853981633974483,8.74556
23.0,5.344948274184794,-0.03172163028455468,-0.0015935952405391057,-0.2889572136542231,935.1377599315933,-136.93956666528493,0.0,0.7853981633974483,8.74556
24.0,5.347278743659047,-0.03346605797488967,-0.00161894798443174,-0.2905637569287238,940.2517043547232,-138.49859427263652,0.0,0.7853981633974483,8.74556
25.0,5.347524819469336,-0.029918442545461485,-0.001580909743685871,-0.2921614629380658,945.364939352427,-140.0646601398209,0.0,0.7853981633974483,8.74556
26.0,5.347703689347594,-0.03019871408065308,-0.0015913599157049106,-0.2937507874825247,950.4760136409968,-141.63773939110854,0.0,0.7853981633974483,8.74556
27.0,5.347647927497519,-0.0317842330765309,-0.0015881082371754132,-0.295340573086456,955.5846267284122,-143.2196235407552,0.0,0.7853981633974483,8.74556
28.0,5.347268225201416,-0.033689462783634924,-0.0015800630550502053,-0.29692292213438787,960.6898518265766,-144.8110115302298,0.0,0.7853981633974483,8.74556
29.0,5.347782171066165,-0.038396179374566214,-0.0015979813247479426,-0.29851050587259653,965.7915536026761,-146.41408077573283,0.0,0.7853981633974483,8.74556
30.0,5.348178310205453,-0.03821629599910578,-0.0015754490707290513,-0.30010262657613307,970.890401715159,-148.028065681133,0.0,0.7853981633974483,8.74556
31.0,5.348439841136181,-0.02976594978154579,-0.0015709354569587457,-0.301673321162939,975.9883713077124,-149.64604815849935,0.17278758918429038,0.7853981633974483,8.74556
32.0,5.348368652214852,-0.029792174049388536,-0.0015716898213962627,-0.30324531302732094,981.0855371953619,-151.26593635379658,0.008726645919548841,0.7853981633974483,8.74556
33.0,5.349177423434928,-0.047311060673395515,-0.0015626407488633469,-0.30481511529752936,986.1778355412632,-152.90306402056248,-0.1658062724495064,0.7853981633974483,8.74556
34.0,5.346065895370374,-0.06966311733401895,-0.0015498237095447908,-0.3063755631446794,991.2602896278568,-154.56857410416572,-0.2617993950843802,0.7853981633974483,8.74556
35.0,5.341645366289675,-0.07862419591810028,-0.0015032165546848397,-0.3078994891222653,996.3313713765473,-156.25551007078724,-0.2617993950843802,0.7853981633974483,8.74556
36.0,5.337942280167498,-0.07853289702070829,-0.001442582045189271,-0.30937710755010617,1001.394499081646,-157.95353054693015,-0.2617993950843802,0.7853981633974483,8.74556
37.0,5.336742586963147,-0.06985285540879135,-0.001413009643061491,-0.3107925127534239,1006.4547207135615,-159.65207972391028,-0.2617993950843802,0.7853981633974483,8.74556
38.0,5.333538215979168,-0.06432705775619396,-0.0013794450787826817,-0.31219193339346685,1011.5129513375357,-161.3508145623154,-0.2617993950843802,0.7853981633974483,8.74556
39.0,5.32911451733655,-0.06511688479578977,-0.0013321452527586017,-0.31355699546196014,1016.5656239069416,-163.05321746820016,-0.2617993950843802,0.7853981633974483,8.74556
40.0,5.32626830684737,-0.07027433351239346,-0.001300900982802486,-0.31486829940009375,1021.6116755123945,-164.76315921265922,-0.2617993950843802,0.7853981633974483,8.74556
41.0,5.324411813098908,-0.07837959006222162,-0.0012553558095963252,-0.31614947143722905,1026.651301397328,-166.48604998871537,-0.2617993950843802,0.7853981633974483,8.74556
42.0,5.321595334783363,-0.09325905545863024,-0.001224324867294056,-0.3173929137342091,1031.6827760239412,-168.22585315222756,-0.2617993950843802,0.7853981633974483,8.74556
43.0,5.318887547196779,-0.10174170637972631,-0.001149846631212598,-0.31858408626387913,1036.7056986921925,-169.98219404398714,-0.2617993950843802,0.7853981633974483,8.74556
44.0,5.31648069969547,-0.10687401028511072,-0.0010741535259195356,-0.3196904045693927,1041.7224093801194,-171.74910135031416,-0.2617993950843802,0.7853981633974483,8.74556
45.0,5.3137453397251875,-0.11363409021346424,-0.0010275926016384222,-0.3207412362098667,1046.7325399279332,-173.52715681967942,-0.2617993950843802,0.7853981633974483,8.74556
46.0,5.310248639766546,-0.11606501972353046,-0.0009737513336247842,-0.3217448434408823,1051.736694034654,-175.31333935293515,-0.2617993950843802,0.7853981633974483,8.74556
47.0,5.306428195706374,-0.11324629308770243,-0.0009009516352849566,-0.32268627426202556,1056.7354937205475,-177.1034378051737,-0.2617993950843802,0.7853981633974483,8.74556
48.0,5.303233726097145,-0.11510317908694195,-0.000828361857737592,-0.3235458749182083,1061.7295149994684,-178.89532118849255,-0.2617993950843802,0.7853981633974483,8.74556
49.0,5.302985378299975,-0.11734870018248676,-0.0007653795627829165,-0.3243459217688587,1066.7199201851695,-180.69319465601143,-0.2617993950843802,0.7853981633974483,8.74556
50.0,5.30239914959431,-0.11898838090810201,-0.0006968808558992204,-0.3250731878420865,1071.7078623579741,-182.49695046879827,-0.2617993950843802,0.7853981633974483,8.74556
51.0,5.300252093972075,-0.12278247886149615,-0.0006592335960117422,-0.3257504631491299,1076.6926895250524,-184.30630166543187,-0.2617993950843802,0.7853981633974483,8.74556
52.0,5.294353006338127,-0.1246619484275956,-0.0005842501722173181,-0.3263776688014728,1081.6714302724301,-186.12011268558516,-0.2617993950843802,0.7853981633974483,8.74556
53.0,5.2919627920244485,-0.12831447539175725,-0.0005222194081669342,-0.32692598770646075,1086.6436967731215,-187.9379633094431,-0.2617993950843802,0.7853981633974483,8.74556
54.0,5.293660975973161,-0.13217329078539677,-0.00046782963566858706,-0.3274231290115974,1091.6139432403318,-189.76219615149233,-0.2617993950843802,0.7853981633974483,8.74556
55.0,5.293161110817059,-0.13348228128302744,-0.00037386306212351705,-0.32784566283225036,1096.5835429703425,-191.59099311719535,-0.2617993950843802,0.7853981633974483,8.74556
56.0,5.291712144191266,-0.13804502166408017,-0.0003225894470234428,-0.3281878513448362,1101.5499974785205,-193.4244974422881,-0.2617993950843802,0.7853981633974483,8.74556
57.0,5.289392529765321,-0.14235230552372877,-0.0002929460914700111,-0.3285007389152712,1106.5129785870697,-195.26337513860847,-0.2617993950843802,0.7853981633974483,8.74556
58.0,5.284594486227743,-0.14198016862826285,-0.00022932485444537176,-0.32876441408606727,1111.4713855641767,-197.10398235300727,-0.2617993950843802,0.7853981633974483,8.74556
59.0,5.280887304919374,-0.14876843144898874,-0.0001648486641527976,-0.3289580941200301,1116.4240225345218,-198.94709890331967,-0.2617993950843802,0.7853981633974483,8.74556
60.0,5.281108529120363,-0.15386109610851448,-0.0001069659008546468,-0.32909158222815904,1121.3727552402486,-200.79608475575077,-0.2617993950843802,0.7853981633974483,8.74556
61.0,5.2828049459682385,-0.15615388233175787,-3.306729173838543e-05,-0.32916402466156747,1126.3212126857031,-202.65031414982667,-0.2617993950843802,0.7853981633974483,8.74556
62.0,5.281967929183262,-0.16127135827975997,2.591047022529756e-05,-0.3291646592757278,1131.2690213864566,-204.50785703816507,-0.2617993950843802,0.7853981633974483,8.74556
63.0,5.2777006890919,-0.16614652139571817,6.0747517101216826e-05,-0.32912131267435374,1136.2129926330988,-206.3690372210072,-0.2617993950843802,0.7853981633974483,8.74556
64.0,5.272186212367626,-0.1660259202666812,0.000134447551852156,-0.32902667802923524,1141.150738079307,-208.23158726220544,-0.2617993950843802,0.7853981633974483,8.74556
65.0,5.271169680572222,-0.1677875760948313,0.00019833020633060587,-0.32885564250104604,1146.0858895456781,-210.0911079847241,-0.2617993950843802,0.7853981633974483,8.74556
66.0,5.273347618386099,-0.17497483381613213,0.00022577558924816236,-0.3286478501908947,1151.020445730801,-211.95598999842264,-0.2617993950843802,0.7853981633974483,8.74556
67.0,5.273248183899921,-0.17298506857981427,0.0003104484383258767,-0.3283771188820124,1155.9559021169807,-213.8220709736779,-0.2617993950843802,0.7853981633974483,8.74556
68.0,5.269964714114488,-0.17450681416695046,0.000346107507699567,-0.3280473631970988,1160.890814127831,-215.6845934208847,-0.2617993950843802,0.7853981633974483,8.74556
69.0,5.265712115716133,-0.17806037164845137,0.00037191203035222156,-0.3276887465925844,1165.82123967058,-217.54805237025667,-0.2617993950843802,0.7853981633974483,8.74556
70.0,5.262561487038319,-0.17572092291755878,0.0004311114915998404,-0.32728623817948677,1170.7485095996703,-219.4085001217885,-0.2617993950843802,0.7853981633974483,8.74556
71.0,5.262255778585497,-0.17538900597445004,0.0004815279663646051,-0.3268283745821856,1175.675787893389,-221.26442089005957,-0.2617993950843802,0.7853981633974483,8.74556
