Time,Surge Speed,Sway Speed,Yaw Rate,Heading,x,y,Rudder Angle,Wind Direction,Wind Speed
0.0,5.3454773385793555,-0.036154324399804226,-0.0016138009754392715,-0.2619193529381425,850.440280666585,-112.28819968043553,0.0,0.7853981633974483,8.74556
1.0,5.348164678284324,-0.03579014734716854,-0.0016417814870638365,-0.26354911046868956,855.5942825214805,-113.71182425745702,0.0,0.7853981633974483,8.74556
2.0,5.3472354637120425,-0.03585364376974975,-0.0016356049009652969,-0.2651889902703859,860.7474691013863,-115.14312415014689,0.0,0.7853981633974483,8.74556
3.0,5.345551809259444,-0.035232985084348564,-0.0016502970761125306,-0.26682951871085514,865.8962682198361,-116.58304114250696,0.0,0.7853981633974483,8.74556
4.0,5.344492474353841,-0.03547950069764861,-0.0016455889871235256,-0.2684823590166294,871.0415032732412,-118.03103169000997,0.0,0.7853981633974483,8.74556
5.0,5.345357287916198,-0.03713343020804214,-0.0016477364252376905,-0.2701286463176418,876.1842849866805,-119.4874380590148,0.0,0.7853981633974483,8.74556
6.0,5.346690327114158,-0.03799170698727584,-0.0016422853805125371,-0.2717739045619858,881.3252056973097,-120.95476732046481,0.0,0.7853981633974483,8.74556
7.0,5.346463745512028,-0.03746973510105497,-0.0016443821574178483,-0.27341967470504613,886.4643030869292,-122.43105628216341,0.0,0.7853981633974483,8.74556
8.0,5.345558989859845,-0.03783464011857755,-0.0016403422581359535,-0.2750575437265246,891.6006383463829,-123.91399521243119,0.0,0.7853981633974483,8.74556
9.0,5.3447893192529765,-0.04109065475738503,-0.0016433208537124312,-0.2767035119673711,896.7329277013484,-125.40804771533362,0.0,0.7853981633974483,8.74556
10.0,5.3452917649374,-0.039121884800800054,-0.0016256140079351342,-0.2783388881122333,901.8622418997224,-126.91171968445643,0.0,0.7853981633974483,8.74556
11.0,5.34587998513774,-0.035624255273386356,-0.0016123876249526786,-0.2799522368346796,906.9908193449844,-128.41982164506044,0.0,0.7853981633974483,8.74556
12.0,5.345691550475309,-0.03622357244649281,-0.001607331967748134,-0.28156063135932285,912.1175730722584,-129.93505835392028,0.0,0.7853981633974483,8.74556
13.0,5.345877572904783,-0.03818834013006185,-0.0016166716951003348,-0.2831818443887357,917.2411180664468,-131.46124619547885,0.0,0.7853981633974483,8.74556
14.0,5.345693093182414,-0.03542804264979659,-0.0015979453455654356,-0.2847788176115742,922.3626273789699,-132.99360549465283,0.0,0.7853981633974483,8.74556
15.0,5.345545610381738,-0.03409632154606554,-0.0016137416721049732,-0.286393381216941,927.4821322203213,-134.53318535415772,0.0,0.7853981633974483,8.74556
16.0,5.344440218656258,-0.03223653595862839,-0.0015997633488630122,-0.28799759465103936,932.5986431229302,-136.07897461151947,0.0,0.7853981633974483,8.74556
17.0,5.346211667168581,-0.0336048003755189,-0.001607284415512987,-0.2895952007349756,937.7132634467451,-137.63218845465246,0.0,0.7853981633974483,8.74556
18.0,5.347643215228497,-0.03137290659929428,-0.0015933768453956503,-0.291208056842569,942.8271627460676,-139.19498871684056,0.0,0.7853981633974483,8.74556
19.0,5.3475599370931945,-0.03042930628302863,-0.0015903189367449295,-0.2927935298751212,947.9396969095341,-140.76341489363202,0.0,0.7853981633974483,8.74556
20.0,5.347905391291241,-0.030974303620861496,-0.0015876207171993718,-0.2943830682950699,953.0498729797251,-142.340046880075,0.0,0.7853981633974483,8.74556
21.0,5.347346650821567,-0.032322597759868205,-0.001578508410602927,-0.2959690041401748,958.1570957836018,-143.92601539479017,0.0,0.7853981633974483,8.74556
22.0,5.347501117878094,-0.03612514093905723,-0.0015834788175518191,-0.29754769626784405,963.2608816320599,-145.52202928938772,0.0,0.7853981633974483,8.74556
23.0,5.348105578577019,-0.039161517910880045,-0.0015909346984701329,-0.29914119839667297,968.3613657636207,-147.13034070453733,0.0,0.7853981633974483,8.74556
24.0,5.348448255902245,-0.03721328699584059,-0.001567747971207243,-0.30071616348097585,973.4597343862104,-148.746695471763,0.0,0.7853981633974483,8.74556
25.0,5.348406322317796,-0.04130814885038331,-0.001564066302414876,-0.3022846036097544,978.5554637790783,-150.37202441325456,0.0,0.7853981633974483,8.74556
26.0,5.349011820837886,-0.0425692678751225,-0.0015500541570979997,-0.3038419555215235,983.6479367754929,-152.00819547398214,0.0,0.7853981633974483,8.74556
27.0,5.3492502392110195,-0.04236451075780163,-0.0015545726534634994,-0.3053917148533909,988.7382408180749,-153.65308523109877,0.0,0.7853981633974483,8.74556
28.0,5.348131496056668,-0.04037811712539586,-0.0015477392315755207,-0.3069464529261774,993.8258505771312,-155.30452789292184,0.0,0.7853981633974483,8.74556
29.0,5.347315460088483,-0.0428950234124899,-0.0015495295759620866,-0.308497623485672,998.9100107701679,-156.96336586109487,0.0,0.7853981633974483,8.74556
30.0,5.348037250676216,-0.04095788377280397,-0.0015218315632355853,-0.31003036393837835,1003.9910148470224,-158.6309612801295,0.005235987549932611,0.7853981633974483,8.74556
31.0,5.349581696848126,-0.031797002265091044,-0.0015407847377527017,-0.3115694417672934,1009.0724892967119,-160.30271307442712,0.1797689059189884,0.7853981633974483,8.74556
32.0,5.343805184307237,-0.013409170516129273,-0.0015665626167045406,-0.31312112247240886,1014.1543735968755,-161.96701168630437,0.3490658402442925,0.7853981633974483,8.74556
33.0,5.334351026287014,-0.0006255608311090034,-0.001584965372731613,-0.3146894223549763,1019.2307419315754,-163.62047401727526,0.3490658402442925,0.7853981633974483,8.74556
34.0,5.327149557252912,-0.0010436226445037803,-0.00163527834229156,-0.31630463635219375,1024.2981458916593,-165.27496154418685,0.3490658402442925,0.7853981633974483,8.74556
35.0,5.319363570515665,-0.009117304030817088,-0.0016938973053847429,-0.31796527610104786,1029.354648805625,-166.93913846037609,0.3490658402442925,0.7853981633974483,8.74556
36.0,5.310993094124356,-0.012987996790169582,-0.0017277795259894484,-0.3196786344051201,1034.3983168008615,-168.61609360697446,0.3490658402442925,0.7853981633974483,8.74556
37.0,5.302993063786417,-0.010038879628152076,-0.001734325319857111,-0.3214100108427047,1039.4313276624946,-170.299041428873,0.3490658402442925,0.7853981633974483,8.74556
38.0,5.294787208269457,-0.007817088337421061,-0.0017856758991800761,-0.3231696135857476,1044.4544284606711,-171.9861743043812,0.3490658402442925,0.7853981633974483,8.74556
39.0,5.286582446672083,0.0004966944814087846,-0.0018521106240390376,-0.32498920314450697,1049.4685644848732,-173.67450684402093,0.3490658402442925,0.7853981633974483,8.74556
40.0,5.277445525334244,0.014728515722904678,-0.001904867822303908,-0.32686674594877996,1054.4748579625361,-175.35851408089408,0.3490658402442925,0.7853981633974483,8.74556
41.0,5.2679477788255245,0.02737503993476927,-0.0019431205753999174,-0.3287909346468112,1059.473634815246,-177.03560123144257,0.3490658402442925,0.7853981633974483,8.74556
42.0,5.261877955587227,0.03405419841019819,-0.0020209532231088142,-0.33077383742611755,1064.464777103111,-178.7108280594752,0.3490658402442925,0.7853981633974483,8.74556
