Time,Surge Speed,Sway Speed,Yaw Rate,Heading,x,y,Rudder Angle,Wind Direction,Wind Speed
0.0,5.3480639535340115,-0.03740388561181484,-0.0016394961652729254,-0.2568867153981085,833.9183585470466,-107.86005245346568,0.0,0.7853981633974483,8.74556
1.0,5.348773514661644,-0.037510556577716805,-0.0016382811248631202,-0.2585269405561341,839.0812924509748,-109.25870538755035,0.0,0.7853981633974483,8.74556
2.0,5.3463886296999235,-0.03799606754535667,-0.0016368994461920193,-0.26016502170000866,844.2404970464161,-110.66634854494805,0.0,0.7853981633974483,8.74556
3.0,5.345233478657476,-0.03679602525973383,-0.0016142901457737418,-0.26179329262058726,849.3952472611752,-112.08245863065089,0.0,0.7853981633974483,8.74556
4.0,5.347717573711692,-0.03645438794699473,-0.0016382861923535065,-0.26341542776893156,854.5489310601898,-113.50531592209532,0.0,0.7853981633974483,8.74556
5.0,5.3478288449688725,-0.035188879438380664,-0.0016332771766054792,-0.26505531808908334,859.7024351807839,-114.93605613435324,0.0,0.7853981633974483,8.74556
6.0,5.3458271123573775,-0.03538508483054353,-0.001641312175813665,-0.26669129028039595,864.8518639666167,-116.37542414675006,0.0,0.7853981633974483,8.74556
7.0,5.344689660373014,-0.0360050365879565,-0.0016489443574649678,-0.26834240380454943,869.997634088531,-117.82273813881503,0.0,0.7853981633974483,8.74556
8.0,5.345234179888015,-0.03632946307434354,-0.0016474041142774654,-0.2699867802507674,875.1406085004076,-119.27823732263818,0.0,0.7853981633974483,8.74556
9.0,5.346484894624183,-0.03825973744826797,-0.0016416585182442388,-0.2716313442762992,880.2815856188225,-120.74458428860358,0.0,0.7853981633974483,8.74556
10.0,5.346725108147442,-0.03834293888646615,-0.0016440892564681165,-0.2732743235195345,885.4209096709986,-122.22024588517839,0.0,0.7853981633974483,8.74556
11.0,5.345792078881124,-0.03680895551201442,-0.001631663516437679,-0.2749116859015155,890.557656016263,-123.70275289653246,0.0,0.7853981633974483,8.74556
12.0,5.344983812546986,-0.04062517816452789,-0.0016430153525161522,-0.2765532065840217,895.690571992611,-125.19555049046818,0.0,0.7853981633974483,8.74556
13.0,5.345218752816812,-0.04079004972880583,-0.0016286842292175148,-0.2781888193943791,900.8199936562531,-126.69886511107507,0.0,0.7853981633974483,8.74556
14.0,5.345795500886011,-0.036241577197255515,-0.001606950947247822,-0.2798029973226308,905.9484072510177,-128.20731743826997,0.0,0.7853981633974483,8.74556
15.0,5.34576997609546,-0.0357625679512213,-0.0015993584289818125,-0.28140966681871404,911.0753499156845,-129.7221914479084,0.0,0.7853981633974483,8.74556
16.0,5.346036583935072,-0.039565495492414816,-0.001621352043002963,-0.28302282094955,916.19920756851,-131.24741918946881,0.0,0.7853981633974483,8.74556
17.0,5.345706725103542,-0.036012795484399326,-0.001584395095158017,-0.2846205672796982,921.320783340482,-132.78016207396416,0.0,0.7853981633974483,8.74556
18.0,5.3459951552365625,-0.035120554386347536,-0.0016136823550744015,-0.2862243932836188,926.440437633734,-134.31970062680983,0.0,0.7853981633974483,8.74556
19.0,5.344505685536635,-0.033364620379908325,-0.0015956787666415691,-0.2878264556912704,931.5573262826967,-135.8656447640405,0.0,0.7853981633974483,8.74556
20.0,5.3456645951745445,-0.03325724445815904,-0.0015919968307783413,-0.28941816266845244,936.6718665633646,-137.41823287657857,0.0,0.7853981633974483,8.74556
21.0,5.347633061410727,-0.03294015525338991,-0.0016023837755820846,-0.29102631000911217,941.7855076000064,-138.98073442975806,0.0,0.7853981633974483,8.74556
22.0,5.347521621858182,-0.030725116319339118,-0.0015802823952123775,-0.2926097196691071,946.8981651842373,-140.5488986078982,0.0,0.7853981633974483,8.74556
