Time,Surge Speed,Sway Speed,Yaw Rate,Heading,x,y,Rudder Angle,Wind Direction,Wind Speed
0.0,5.347539433113107,-0.03769558523210349,-0.001644820570671817,-0.2565278323257649,832.897591692088,-107.50404708178466,0.0,0.7853981633974483,8.74556
1.0,5.349044554278074,-0.0369456511961318,-0.0016432899283244666,-0.25817360246882526,838.0609080295535,-108.9006496052315,0.0,0.7853981633974483,8.74556
2.0,5.346844429530876,-0.03733172921152727,-0.0016411210834870074,-0.25981760200332005,843.2211024596925,-110.30632182445112,0.0,0.7853981633974483,8.74556
3.0,5.34522758832121,-0.03739419307224343,-0.0016243411844379105,-0.26145470843594243,848.376610370648,-111.72067966002533,0.0,0.7853981633974483,8.74556
4.0,5.3472251415989085,-0.03638652044782279,-0.0016368665691353815,-0.2630778200486015,853.5304275187407,-113.14164123807561,0.0,0.7853981633974483,8.74556
5.0,5.348281615484088,-0.03466425821563058,-0.0016405721783967295,-0.26472272767739913,858.6843243902697,-114.57075474510735,0.0,0.7853981633974483,8.74556
6.0,5.346015126281475,-0.03553101703528454,-0.0016430722316726773,-0.2663634121417848,863.8346842917621,-116.00833214542185,0.0,0.7853981633974483,8.74556
7.0,5.344826736912951,-0.035966755757045075,-0.001657195943955637,-0.2680178056744946,868.9811757848079,-117.4537632879669,0.0,0.7853981633974483,8.74556
8.0,5.345015003280019,-0.03553289436080904,-0.0016510042581049102,-0.26966782001887424,874.1245708825915,-118.90737421022374,0.0,0.7853981633974483,8.74556
9.0,5.346266447295961,-0.037991171422473685,-0.0016474627465119576,-0.2713181779665028,879.2659514480721,-120.37144525663844,0.0,0.7853981633974483,8.74556
10.0,5.346873432424736,-0.03845721491638138,-0.0016499445020384626,-0.27296608861753846,884.4057580310459,-121.84525190598885,0.0,0.7853981633974483,8.74556
11.0,5.345903967221136,-0.036095170566243076,-0.0016376164207673766,-0.2746114695773265,889.5430927615924,-123.32634353565967,0.0,0.7853981633974483,8.74556
12.0,5.345112221877839,-0.03994061261751289,-0.0016510228845564641,-0.2762564596007797,894.6768376175116,-124.8167138799555,0.0,0.7853981633974483,8.74556
13.0,5.345082573851911,-0.041243589844456266,-0.001636753118980581,-0.2779006765169223,899.8067724938257,-126.31815605678234,0.0,0.7853981633974483,8.74556
14.0,5.345641678961499,-0.03606944241888213,-0.0016104627866297622,-0.2795246927177102,904.9353857297478,-127.82561205669512,0.0,0.7853981633974483,8.74556
15.0,5.345856031103529,-0.035114784135775096,-0.001607729546616303,-0.28113805020556626,910.0628467382118,-129.33871664651406,0.0,0.7853981633974483,8.74556
