Time,Surge Speed,Sway Speed,Yaw Rate,Heading,x,y,Rudder Angle,Wind Direction,Wind Speed
0.0,5.392881110034212,0.021959694962426085,-0.0009415523792781335,-0.11311151481726878,850.5574453440746,-37.00255768876117,0.0,0.7853981633974483,3.60111
1.0,5.393133188377659,0.022418280431586245,-0.0009419949766359553,-0.11405938425485296,855.9182896963218,-37.59209342627592,0.0,0.7853981633974483,3.60111
2.0,5.393167969410892,0.021785510509178416,-0.000943410511621768,-0.11500113194479766,861.2787192823992,-38.18628968053156,0.0,0.7853981633974483,3.60111
3.0,5.393153776505403,0.021476317379025504,-0.000940521792097679,-0.115936499308126,866.6384898460415,-38.785820599901484,0.0,0.7853981633974483,3.60111
4.0,5.393125166300591,0.021484343619627012,-0.0009340694317978087,-0.11687526063007869,871.9977259168531,-39.39066666878783,0.0,0.7853981633974483,3.60111
5.0,5.393243337666017,0.02153961307439838,-0.0009389850482180407,-0.11781356615177341,877.3563584684675,-40.000972293808346,0.0,0.7853981633974483,3.60111
6.0,5.393176187832458,0.02062127053328034,-0.0009402298464384004,-0.11875235070199963,882.7144647683742,-40.61618795801658,0.0,0.7853981633974483,3.60111
7.0,5.393050302931456,0.020996949190650937,-0.0009353853529318389,-0.11969082057475422,888.0718513906355,-41.236778032967095,0.0,0.7853981633974483,3.60111
8.0,5.39301616703029,0.020702904502139734,-0.0009357181124334496,-0.12062761669649547,893.4285447117957,-41.86252969307323,0.0,0.7853981633974483,3.60111
9.0,5.393058072565504,0.02006065843549589,-0.0009314660873154759,-0.12156356608166341,898.7845760297388,-42.49392513086079,0.0,0.7853981633974483,3.60111
10.0,5.393206172449012,0.020349221802332607,-0.0009260121767190277,-0.12249490881666869,904.1401611866745,-43.13016786722656,0.0,0.7853981633974483,3.60111
11.0,5.393476005948962,0.02134432651335715,-0.0009196058141669624,-0.12341720873818307,909.4953333261232,-43.771096528749396,0.0,0.7853981633974483,3.60111
12.0,5.393616111804689,0.020925023977314224,-0.0009161378565133921,-0.12433753951507676,914.8502203605082,-44.41660913694301,0.0,0.7853981633974483,3.60111
13.0,5.393669882160141,0.021948453908653968,-0.0009177371496609339,-0.1252593906486652,920.204701342595,-45.066723426516646,0.0,0.7853981633974483,3.60111
14.0,5.393439149273399,0.021555992285163028,-0.0009168355472331198,-0.12617717332698586,925.5584435642943,-45.72144606182049,0.0,0.7853981633974483,3.60111
15.0,5.393437101680303,0.020932702670535028,-0.0009174330728401734,-0.12709262791801823,930.9114076332702,-46.38130862248303,0.0,0.7853981633974483,3.60111
16.0,5.393618944775981,0.021331390234839258,-0.0009124983060997143,-0.12801221977261434,936.2638324608222,-47.04680849566377,0.0,0.7853981633974483,3.60111
17.0,5.393890825868976,0.021052150056325422,-0.0009160816005211115,-0.1289266049861899,941.6158532273578,-47.717044227878276,0.0,0.7853981633974483,3.60111
18.0,5.39385315576603,0.02117300056053639,-0.0009104940245914527,-0.12984258111785252,946.9674431830525,-48.392119494996834,0.0,0.7853981633974483,3.60111
19.0,5.393748448026419,0.02128547157932027,-0.0009215239928488477,-0.13076061360975721,952.318378815427,-49.07183166661744,0.0,0.7853981633974483,3.60111
20.0,5.393472219304213,0.021930156503752088,-0.0009196279741658568,-0.13167907034648696,957.6684341917918,-49.75621736116311,0.0,0.7853981633974483,3.60111
21.0,5.39335390769271,0.021277689016331928,-0.0009183942867608705,-0.1325993213583434,963.0176748388261,-50.44556203914203,0.0,0.7853981633974483,3.60111
22.0,5.3934403553898775,0.0207377615750823,-0.0009196471176384737,-0.1335207285249913,968.366271845425,-51.140118678698826,0.0,0.7853981633974483,3.60111
23.0,5.393681859177272,0.02042660521862436,-0.0009312339483158959,-0.13444496691226782,973.7142940623625,-51.84028939460842,0.0,0.7853981633974483,3.60111
24.0,5.393451799471781,0.020882500920969695,-0.0009164308430628057,-0.13536673784255093,979.0616741066148,-52.54512579651362,0.0,0.7853981633974483,3.60111
25.0,5.393513788248799,0.020420928209823688,-0.0009204592822832367,-0.1362857240087818,984.4083400124953,-53.254867745255595,0.0,0.7853981633974483,3.60111
26.0,5.393666151613864,0.020891067876015405,-0.000920432202025083,-0.13720441215177193,989.7544890452373,-53.9693240652917,0.0,0.7853981633974483,3.60111
27.0,5.393793102385216,0.021154710496657837,-0.0009241966147195105,-0.13812496118685313,995.1001201228723,-54.68859829185459,0.0,0.7853981633974483,3.60111
28.0,5.393702222911231,0.02075769460013584,-0.0009256940923957982,-0.1390456741347057,1000.4450723238614,-55.41279482880252,0.0,0.7853981633974483,3.60111
29.0,5.393442851770492,0.021339585537714142,-0.0009196327917059271,-0.13997166472322498,1005.7892897088323,-56.141772383080195,0.0,0.7853981633974483,3.60111
30.0,5.3933425477584604,0.020199506459016935,-0.0009228862096170483,-0.14089270724969882,1011.1325434101609,-56.87589285655045,0.0,0.7853981633974483,3.60111
31.0,5.393825948022298,0.02953000949113715,-0.0009248002487070675,-0.1418170429327814,1016.4757652925148,-57.612260795316786,0.17139132583730105,0.7853981633974483,3.60111
32.0,5.3904971226475284,0.04814500826009266,-0.0009439450942031691,-0.14274627145598995,1021.8193951437131,-58.33905256208378,0.34592424420636264,0.7853981633974483,3.60111
33.0,5.377244370909932,0.06358479036101432,-0.0009941791718382736,-0.14371966789748924,1027.1573567063056,-59.05099451430338,0.5204571625754182,0.7853981633974483,3.60111
34.0,5.358029140300241,0.06690456942403286,-0.001070861567687997,-0.1447533483014274,1032.4786552777832,-59.75689704526853,0.523598790168763,0.7853981633974483,3.60111
