Time,Surge Speed,Sway Speed,Yaw Rate,Heading,x,y,Rudder Angle,Wind Direction,Wind Speed
0.0,5.41291016072363,-0.006876812511149059,0.0002297065135173765,2.3845778914058964,-608.7934868453812,595.508017898409,0.0,0.7853981633974483,1.02889
1.0,5.4128010492563865,-0.006622023172215829,0.0002297887977500026,2.384807628743792,-612.7231475336532,599.2305569502915,0.0,0.7853981633974483,1.02889
2.0,5.412702708689795,-0.007013427334618217,0.00023006356958141773,2.3850399886860623,-616.6537287855673,602.9519778808243,0.0,0.7853981633974483,1.02889
3.0,5.412715947921826,-0.007118301835640817,0.00023210766598549186,2.3852704412796957,-620.5847541710579,606.6728351324574,0.0,0.7853981633974483,1.02889
4.0,5.412758218096901,-0.007102187640721182,0.0002271621291155368,2.385503039640539,-624.5166850089979,610.3928225420836,0.0,0.7853981633974483,1.02889
5.0,5.41287397722937,-0.006759468953829278,0.00023359585954015004,2.3857346843270726,-628.4497901397756,614.111666502092,0.0,0.7853981633974483,1.02889
6.0,5.412856979401826,-0.00707215629370633,0.00022837715069349388,2.385966805850752,-632.3836370250482,617.8298130489167,0.0,0.7853981633974483,1.02889
7.0,5.4128317912019,-0.00673218289687999,0.00023118679682200744,2.386198759078982,-636.3185272329267,621.546813675181,0.0,0.7853981633974483,1.02889
8.0,5.412808903038091,-0.006744172404647596,0.00023380628879418662,2.386431525735293,-640.2541446638819,625.2629952021027,0.0,0.7853981633974483,1.02889
9.0,5.412763940137854,-0.007138472292974747,0.0002270658099886782,2.3866646009333006,-644.1905941969837,628.9782649987891,0.0,0.7853981633974483,1.02889
10.0,5.412835914437327,-0.006681300871547525,0.00023084250877961513,2.386895418167107,-648.128000634798,632.6925229176923,0.0,0.7853981633974483,1.02889
11.0,5.412884776179206,-0.007201279756603423,0.00022701870458310345,2.3871274134692038,-652.066233018915,636.4060263332043,0.0,0.7853981633974483,1.02889
12.0,5.412928224421525,-0.00675950593279492,0.0002295311278430194,2.387355481877053,-656.0053314819086,640.1186389641393,0.0,0.7853981633974483,1.02889
13.0,5.412939808749558,-0.006733362826785035,0.00023234698849538461,2.3875873649821595,-659.9453492921598,643.8303387101922,0.0,0.7853981633974483,1.02889
14.0,5.412878044366325,-0.0071071642681563634,0.00022927751535248191,2.3878199633430026,-663.8862088641528,647.5411045057131,0.0,0.7853981633974483,1.02889
