Time,Surge Speed,Sway Speed,Yaw Rate,Heading,x,y,Rudder Angle,Wind Direction,Wind Speed
0.0,5.406488039277513,0.005124353101889833,-0.00018514500698074379,-0.02244802936911494,845.4786291053413,-7.382151170991435,0.0,0.7853981633974483,1.02889
1.0,5.406509328635747,0.0052660423689915815,-0.00018749769900317022,-0.022634507540399973,850.8839235036096,-7.498856624867173,0.0,0.7853981633974483,1.02889
2.0,5.406456203412362,0.005182075411704804,-0.00018862223078027878,-0.022822866983272405,856.2891826302362,-7.6165161623374615,0.0,0.7853981633974483,1.02889
3.0,5.406378170481309,0.005347630785268939,-0.00018719926490168935,-0.023010321290174218,861.6943405161776,-7.735078810840321,0.0,0.7853981633974483,1.02889
4.0,5.40639443902913,0.0051274634974729704,-0.00018936503671713371,-0.023198600639310563,867.099441994388,-7.854771940402415,0.0,0.7853981633974483,1.02889
5.0,5.406453454588779,0.0051068115193915065,-0.00018720811503422863,-0.023385822444270232,872.5045596114325,-7.975501589904255,0.0,0.7853981633974483,1.02889
6.0,5.406528682597827,0.005095639191702187,-0.00018847530009219858,-0.0235735126497163,877.909735510947,-8.097327112725878,0.0,0.7853981633974483,1.02889
7.0,5.4065049529573495,0.005106465533362977,-0.00018675203318707214,-0.023761279552294567,883.3149179059517,-8.22012774028211,0.0,0.7853981633974483,1.02889
8.0,5.406431604246135,0.005312122033611003,-0.00018438195162587715,-0.023946817197342263,888.7200148980603,-8.34385237155017,0.0,0.7853981633974483,1.02889
9.0,5.40644128122715,0.0052799138589252614,-0.0001851252583197188,-0.02413120843908345,894.1250503103956,-8.468507824774548,0.0,0.7853981633974483,1.02889
10.0,5.40651460188918,0.0050862661228822615,-0.00018863281002265992,-0.02431762459522613,899.5301113106212,-8.594270089429045,0.0,0.7853981633974483,1.02889
11.0,5.406526887447701,0.005110968665863087,-0.0001888605124001882,-0.02450616646776549,904.9351975166711,-8.721199768942427,0.0,0.7853981633974483,1.02889
12.0,5.406476735441687,0.005139142765525354,-0.0001908670674310301,-0.02469523820807673,910.3402370221067,-8.849060950451346,0.0,0.7853981633974483,1.02889
13.0,5.406384229112889,0.005230596235031004,-0.00019270536551414257,-0.024886688874917517,915.7451798877614,-8.977884882387102,0.0,0.7853981633974483,1.02889
14.0,5.406308804759342,0.004915053791332738,-0.00019424472531472372,-0.02508001522544756,921.1500051668135,-9.10785188504623,0.0,0.7853981633974483,1.02889
15.0,5.40633794789928,0.004790811495393386,-0.00019601478176319438,-0.025274173630508656,926.5547703354762,-9.239095696608942,0.0,0.7853981633974483,1.02889
16.0,5.406399151298152,0.005012807680001255,-0.00019444905303638997,-0.025470225578723138,931.9595732889059,-9.371409510257948,0.0,0.7853981633974483,1.02889
17.0,5.406421758969755,0.0052731187161515715,-0.00019066641107201083,-0.025662770494819576,937.3643983211839,-9.504470958293481,0.0,0.7853981633974483,1.02889
18.0,5.406440551947426,0.00551130927153708,-0.00019169134954126997,-0.02585446494905863,942.7692279325815,-9.638361002530146,0.0,0.7853981633974483,1.02889
19.0,5.4063774973000065,0.005056701669385456,-0.00019109616764852698,-0.026047012056502616,948.1740033079229,-9.773431506063574,0.0,0.7853981633974483,1.02889
20.0,5.40636650200562,0.004881632131762441,-0.00019134219088735673,-0.02623883295146978,953.5786999882879,-9.909828736092692,0.0,0.7853981633974483,1.02889
21.0,5.406437466533165,0.005250757954365114,-0.0001902576452053053,-0.02643030180650996,958.9834032288702,-10.047240760996061,0.0,0.7853981633974483,1.02889
22.0,5.406489161246284,0.005244631144539037,-0.0001909727562793405,-0.026620873085716923,964.3881551777083,-10.185369759727536,0.0,0.7853981633974483,1.02889
23.0,5.406469610939706,0.005128485979209598,-0.00019129237968136702,-0.02681156653252703,969.7928882057889,-10.324648509741323,0.0,0.7853981633974483,1.02889
24.0,5.406430398129657,0.004876443245118944,-0.00019498949148012872,-0.02700529817273445,975.1975611871424,-10.465222091902248,0.0,0.7853981633974483,1.02889
25.0,5.40635573110502,0.0049988657383206484,-0.0001932131708600222,-0.027200283044393814,980.6021492170252,-10.60682526185046,0.0,0.7853981633974483,1.02889
26.0,5.406370372798026,0.005278382218085874,-0.000193231138195323,-0.027393896790105288,986.0066759225709,-10.74929393444566,0.0,0.7853981633974483,1.02889
27.0,5.406457269282765,0.005439861497572253,-0.00019736924920887817,-0.027589086443183142,991.4112427781315,-10.892504763822345,0.0,0.7853981633974483,1.02889
28.0,5.40644405809997,0.005240201449504387,-0.00019780332941612315,-0.02778616131229139,996.8158214949356,-11.036818923392616,0.0,0.7853981633974483,1.02889
29.0,5.406392307288377,0.004956284994809252,-0.000196663461632414,-0.027982655474368734,1002.2203154535571,-11.182526523451429,0.0,0.7853981633974483,1.02889
30.0,5.406385379130946,0.005174474045590376,-0.00019444412849706065,-0.028178155312650333,1007.6247577315137,-11.32923747930117,0.0020943950193281764,0.7853981633974483,1.02889
31.0,5.406795066043655,0.01381712265005895,-0.00019458681858575963,-0.028371149674049967,1013.0294994872365,-11.473792842443828,0.17662731338839022,0.7853981633974483,1.02889
32.0,5.404452928093763,0.030568281514058476,-0.00021812963035786328,-0.028574967428171227,1018.433837704707,-11.604996081390894,0.2617993950843806,0.7853981633974483,1.02889
33.0,5.401424369623017,0.03754050635189205,-0.00025339007226949154,-0.028810609022485778,1023.8355698415143,-11.724999403189301,0.2617993950843806,0.7853981633974483,1.02889
34.0,5.398577317657219,0.036848584020340976,-0.00028684252174549467,-0.029080782085660672,1029.2344010869645,-11.843584807606362,0.2617993950843806,0.7853981633974483,1.02889
35.0,5.395990534407303,0.033505228711141144,-0.00031962970388094933,-0.029384500073160957,1034.6304165237564,-11.966147200480663,0.2617993950843806,0.7853981633974483,1.02889
36.0,5.393460438631682,0.031288151716384674,-0.00034832924618083855,-0.02971940487622149,1040.0237673120325,-12.093395343864557,0.2617993950843806,0.7853981633974483,1.02889
37.0,5.39088439823313,0.032043798589595364,-0.0003747866259584719,-0.030080985277884942,1045.4144938027175,-12.22318648902322,0.2617993950843806,0.7853981633974483,1.02889
