Time,Surge Speed,Sway Speed,Yaw Rate,Heading,x,y,Rudder Angle,Wind Direction,Wind Speed
0.0,5.406497239421774,0.0052859898569300465,-0.0001876498846447213,-0.022690369692799806,851.4258761244807,-7.518781383356767,0.0,0.7853981633974483,1.02889
1.0,5.406438868994193,0.005233023040424642,-0.00018879307026511142,-0.022879341507652917,856.8311159017996,-7.636731587144851,0.0,0.7853981633974483,1.02889
2.0,5.406373037474005,0.00526598333962765,-0.00018846812599800886,-0.023067095481303035,862.2362577000824,-7.755562760312827,0.0,0.7853981633974483,1.02889
3.0,5.406400946448227,0.005124273857367239,-0.00018950113478834483,-0.023255890454439765,867.6413587378812,-7.875558896357646,0.0,0.7853981633974483,1.02889
4.0,5.406470873154605,0.005172198360847366,-0.00018725356494541927,-0.02344322763383122,873.0464821678535,-7.996579255514035,0.0,0.7853981633974483,1.02889
5.0,5.406532441193341,0.005076324345161595,-0.0001892081696389915,-0.023631611510229966,878.4516597317886,-8.11871808214552,0.0,0.7853981633974483,1.02889
6.0,5.406486328275045,0.005087999120948795,-0.00018690538383778996,-0.023819637868342625,883.8568258456985,-8.241837108159345,0.0,0.7853981633974483,1.02889
7.0,5.406422348003403,0.005268264310994493,-0.00018497129905659915,-0.024005321347533304,889.2619035587795,-8.365857134976125,0.0,0.7853981633974483,1.02889
8.0,5.406446947169631,0.005174558878047539,-0.00018624046146321462,-0.024190203560621626,894.6669355931335,-8.490833256992545,0.0,0.7853981633974483,1.02889
9.0,5.406527756973554,0.005111355903974675,-0.0001887469826375862,-0.024377274600899668,900.0720052222019,-8.616911242783374,0.0,0.7853981633974483,1.02889
10.0,5.406528906991561,0.005134280964569917,-0.00018957704185809608,-0.024566072422796736,905.4770901571399,-8.744129272548946,0.0,0.7853981633974483,1.02889
11.0,5.406459737614142,0.005109261662623728,-0.0001908588122152204,-0.02475554868578289,910.8821144072834,-8.872285645842368,0.0,0.7853981633974483,1.02889
12.0,5.406371045979331,0.0051839715006548924,-0.00019370262538462605,-0.024947540615405828,916.2870352509022,-9.001410633241846,0.0,0.7853981633974483,1.02889
13.0,5.406300922928403,0.004847822439721191,-0.00019422249170018542,-0.02514125231433617,921.6918409400209,-9.131749317626927,0.0,0.7853981633974483,1.02889
14.0,5.406351888361849,0.004811860572631249,-0.00019681113789222417,-0.02533600687542048,927.096606507326,-9.263341745383883,0.0,0.7853981633974483,1.02889
15.0,5.406406780686072,0.005034571190608856,-0.00019424493674547456,-0.02553215863950342,932.5014156069917,-9.395958553784666,0.0,0.7853981633974483,1.02889
16.0,5.406427873699807,0.005251203482272449,-0.0001917204850435217,-0.025724854539424413,937.9062384808408,-9.529315213042693,0.0,0.7853981633974483,1.02889
17.0,5.406425096826987,0.0054386107598263945,-0.0001924904653980926,-0.025917451609588582,943.3110566105101,-9.663519686681965,0.0,0.7853981633974483,1.02889
18.0,5.40635937750364,0.0050808255602350465,-0.00019107225970775384,-0.026110631030273446,948.715805499204,-9.79897545467388,0.0,0.7853981633974483,1.02889
19.0,5.406364089772663,0.004901561075435941,-0.00019131426747393844,-0.026303089388161283,954.1204859152671,-9.935730138781508,0.0,0.7853981633974483,1.02889
20.0,5.4064517435863095,0.005307246427181161,-0.00019074762616687604,-0.026494890122724435,959.5251918556639,-10.073424705030021,0.0,0.7853981633974483,1.02889
21.0,5.406497099175645,0.005236241168023412,-0.0001918490015668653,-0.026685779914258134,964.9299452252772,-10.211888319593811,0.0,0.7853981633974483,1.02889
22.0,5.406468741413853,0.005073000676902612,-0.00019274830821599704,-0.02687693277701797,970.3346684996822,-10.351548122412268,0.0,0.7853981633974483,1.02889
23.0,5.406411380758202,0.00487757786895907,-0.00019489562563491223,-0.02707141626845022,975.7393213208268,-10.492520142957645,0.0,0.7853981633974483,1.02889
24.0,5.406341510150296,0.005013775898542914,-0.00019336320367390427,-0.027266258921693876,981.143882422612,-10.634454796053546,0.0,0.7853981633974483,1.02889
25.0,5.4063742996889035,0.005394521110689236,-0.00019272180917838402,-0.027459708973760932,986.5483981665777,-10.777219029606144,0.0,0.7853981633974483,1.02889
26.0,5.406462598634619,0.0054236997504485684,-0.00019726382914300687,-0.027655271484563926,991.9529688128245,-10.92076158292818,0.0,0.7853981633974483,1.02889
27.0,5.4064337640360725,0.005168066551815684,-0.00019692120686696268,-0.027852016994176942,997.3575386746732,-11.06545635757439,0.0,0.7853981633974483,1.02889
28.0,5.406387959659217,0.005011682506340962,-0.0001955779307001883,-0.028047844329302407,1002.7620186731967,-11.211535087561074,0.0,0.7853981633974483,1.02889
29.0,5.406387595019355,0.005188611345705747,-0.0001932439883924453,-0.02824223293538619,1008.1664520992998,-11.358556461647055,0.0,0.7853981633974483,1.02889
30.0,5.406442234900608,0.005101960291690166,-0.0001908332034123501,-0.02843337374574073,1013.5708844229741,-11.5065420025863,0.004188790039747655,0.7853981633974483,1.02889
31.0,5.40689584689244,0.013742089451626928,-0.0001967290873459957,-0.028625520932331838,1018.975684228236,-11.65253786617643,0.1787217084088088,0.7853981633974483,1.02889
32.0,5.403224792979963,0.0328101245459692,-0.0002165493856675478,-0.028830107082335132,1024.3798197039691,-11.784621480398357,0.35325462677786607,0.7853981633974483,1.02889
33.0,5.389667510856789,0.047447772573560316,-0.00025907530867024555,-0.029065948527530416,1029.7761225011188,-11.899442405628164,0.5235166549679944,0.7853981633974483,1.02889
34.0,5.370763850986948,0.049556914853588784,-0.00031555547063914134,-0.029353777275357373,1035.15532777023,-12.007310539361853,0.523598790168763,0.7853981633974483,1.02889
