Time,Surge Speed,Sway Speed,Yaw Rate,Heading,x,y,Rudder Angle,Wind Direction,Wind Speed
0.0,5.4105440126411075,1.11058125448928e-12,-5.042692541324616e-14,-7.673861546209082e-13,1127.3924959486967,-2.372105427639326e-07,0.0,3.141592653589793,0
1.0,5.410544966314564,1.0690524179118e-12,1.5705054385862307e-15,-7.673861546209082e-13,1132.8030877206872,-2.3817071337361995e-07,0.0,3.141592653589793,0
2.0,5.410546032184966,-1.28456611240048e-12,-6.880698776599845e-14,-7.673861546209082e-13,1138.213680615566,-2.3931853831982153e-07,0.0,3.141592653589793,0
3.0,5.410547350498286,-7.838690232352e-13,7.132637054125227e-14,-7.673861546209082e-13,1143.6242745689378,-2.404562451374659e-07,0.0,3.141592653589793,0
4.0,5.410548304171796,-9.8734660584448e-13,6.267390077449038e-14,-7.673861546209082e-13,1149.0348695816708,-2.416997233467555e-07,0.0,3.141592653589793,0
5.0,5.410549257845305,2.5333112370034e-12,-3.2517811070323687e-14,-7.496225862269057e-13,1154.4454656528806,-2.425714313858407e-07,0.0,3.141592653589793,0
6.0,5.410550211518762,1.00974696891432e-12,2.096576763958188e-14,-7.496225862269057e-13,1159.856062781775,-2.4369481366193213e-07,0.0,3.141592653589793,0
7.0,5.410551165192272,-2.19804377116268e-12,-6.010623055659805e-15,-7.496225862269057e-13,1165.2666608437878,-2.4487408722961845e-07,0.0,3.141592653589793,0
8.0,5.41055211886578,3.1656676023574e-12,-6.127327404976492e-14,-7.327471962526033e-13,1170.6772599622036,-2.4604528903182654e-07,0.0,3.141592653589793,0
9.0,5.410553072539239,5.69178199415616e-12,-2.1618811668036425e-14,-7.327471962526033e-13,1176.0878600128874,-2.4720044677906117e-07,0.0,3.141592653589793,0
10.0,5.410554026212748,-5.7052354044e-14,-3.8573230910118014e-14,-7.327471962526033e-13,1181.498461058527,-2.481477281435218e-07,0.0,3.141592653589793,0
11.0,5.410554979886257,-2.2262172865338e-12,-2.1578087318823224e-15,-7.327471962526033e-13,1186.9090629703912,-2.493748070264701e-07,0.0,3.141592653589793,0
12.0,5.410555933559715,-1.77147685859844e-12,-5.17708289372818e-14,-7.496225862269057e-13,1192.319665878494,-2.508415235524808e-07,0.0,3.141592653589793,0
13.0,5.4105568872332235,-1.2513770046735999e-12,2.5714808534258453e-14,-7.327471962526033e-13,1197.7302695892022,-2.5140515447219514e-07,0.0,3.141592653589793,0
14.0,5.410557840906733,4.2986296298890005e-12,1.1202395803925604e-14,-7.327471962526033e-13,1203.1408742310232,-2.531996585730667e-07,0.0,3.141592653589793,0
15.0,5.410558794580191,-5.6393403238844e-13,-4.813559899358628e-14,-7.327471962526033e-13,1208.5514796762582,-2.540170669362851e-07,0.0,3.141592653589793,0
16.0,5.410559271416945,5.7143129745576e-13,3.495836314102909e-14,-7.149836278586008e-13,1213.96208605295,-2.5521009661133576e-07,0.0,3.141592653589793,0
17.0,5.410560225090454,-3.8824465688316e-13,7.497963555388506e-14,-6.803446694902959e-13,1219.3726931687597,-2.5606955489365646e-07,0.0,3.141592653589793,0
18.0,5.410561178763964,5.2523038541685605e-12,2.7762079746847803e-14,-6.803446694902959e-13,1224.7833010868655,-2.572867998651418e-07,0.0,3.141592653589793,0
19.0,5.410561655600719,1.39059232115664e-12,6.390813944385903e-16,-6.634692795159935e-13,1230.1939098732541,-2.5875175424516783e-07,0.0,3.141592653589793,0
20.0,5.410562609274176,-4.4028141857140005e-13,-2.239606496159124e-14,-6.803446694902959e-13,1235.6045193351817,-2.593516654769701e-07,0.0,3.141592653589793,0
21.0,5.410563562947686,-3.694623115876e-13,-8.474678893625399e-14,-6.981082378842984e-13,1241.0151295985954,-2.6088882520980405e-07,0.0,3.141592653589793,0
22.0,5.410564039784441,2.2990151972191602e-12,3.4659330062520723e-15,-6.803446694902959e-13,1246.4257406027823,-2.620324011104458e-07,0.0,3.141592653589793,0
23.0,5.410564993457897,-1.49179885841e-12,9.868964255401935e-15,-6.803446694902959e-13,1251.8363523473492,-2.628703583695824e-07,0.0,3.141592653589793,0
