Time,Surge Speed,Sway Speed,Yaw Rate,Heading,x,y,Rudder Angle,Wind Direction,Wind Speed
0.0,5.373495312115433,-0.007221285589115058,-0.0010501584175097456,-0.18423944711684648,893.7281401208304,-78.03380283695543,0.0,0.7853981633974483,6.17333
1.0,5.374472210362403,-0.006258441398540792,-0.0010512589874185543,-0.1852940040476092,899.0094555394444,-79.02793692436505,0.0,0.7853981633974483,6.17333
2.0,5.375055521949172,-0.0058605892024517344,-0.0010549821616971436,-0.18634661067934655,904.2907593988301,-80.02662072097282,0.0,0.7853981633974483,6.17333
3.0,5.374595711079684,-0.003975717257901429,-0.0010530220837715431,-0.18740173560730344,909.5712695452618,-81.02995232905863,0.0,0.7853981633974483,6.17333
4.0,5.373762088250359,-0.0033933468676632973,-0.0010710714097300815,-0.18846587223164413,914.8501662065601,-82.03774159413518,0.0,0.7853981633974483,6.17333
5.0,5.373216222372802,-0.0038398810742031205,-0.001061580137020937,-0.18952942069838752,920.1272839430043,-83.05049535849177,0.0,0.7853981633974483,6.17333
6.0,5.374076660256763,-0.00416953559015433,-0.0010710944394197528,-0.19059693024439195,925.4034906375359,-84.06927409776549,0.0,0.7853981633974483,6.17333
7.0,5.374894014538319,-0.004213772497702429,-0.0010813367347614396,-0.19166867347324512,930.6793270116365,-85.09448528103871,0.0,0.7853981633974483,6.17333
8.0,5.374086505533143,-0.004244321550046368,-0.0010687514441088208,-0.1927468329668054,935.9542421245895,-86.12509087467467,0.0,0.7853981633974483,6.17333
9.0,5.373202730697802,-0.006257949824985607,-0.0010858052341706393,-0.1938289395149999,941.2267901048504,-87.16269540269778,0.0,0.7853981633974483,6.17333
10.0,5.3731623678696945,-0.0053783434215280345,-0.001086584271808257,-0.1949137379141348,946.4977392833873,-88.20582922193962,0.0,0.7853981633974483,6.17333
11.0,5.373399916716974,-0.005913592395281422,-0.0010848293176798315,-0.19600040246457962,951.7676183769652,-89.25507288524315,0.0,0.7853981633974483,6.17333
12.0,5.373977646508868,-0.005792844199503441,-0.001081295551129538,-0.1970801195677554,957.0366540922794,-90.31025514641208,0.0,0.7853981633974483,6.17333
13.0,5.374423965703356,-0.004701973752643434,-0.001058835070580274,-0.19815056201289138,962.305394508958,-91.37014299235405,0.0,0.7853981633974483,6.17333
14.0,5.374686310061463,-0.005468415631284545,-0.001078666454893198,-0.19921791641150044,967.5733943001422,-92.4357374831849,0.0,0.7853981633974483,6.17333
15.0,5.373791960670071,-0.005762311856171577,-0.001079689704484289,-0.20029635902711895,972.8395680753009,-93.50817846318111,0.0,0.7853981633974483,6.17333
16.0,5.372625730185633,-0.005431301965706887,-0.0010685690144515351,-0.2013730117503254,978.103781860927,-94.58510089721848,0.0,0.7853981633974483,6.17333
17.0,5.372993231070871,-0.006469642385967481,-0.001089477377450622,-0.20245184793191306,983.3662516185775,-95.6682136765421,0.0,0.7853981633974483,6.17333
18.0,5.373309878719607,-0.00598108758488736,-0.0010825005524298297,-0.20354176619473652,988.627790756537,-96.75807310779517,0.0,0.7853981633974483,6.17333
19.0,5.373538704259382,-0.005658085253799847,-0.0010849702144589883,-0.20462615525021288,993.888654019637,-97.85252976396548,0.0,0.7853981633974483,6.17333
20.0,5.373364546650095,-0.004469022758739966,-0.001070620327749725,-0.20570551297243256,999.1485436380992,-98.95179637822967,0.0,0.7853981633974483,6.17333
