Time,Surge Speed,Sway Speed,Yaw Rate,Heading,x,y,Rudder Angle,Wind Direction,Wind Speed
0.0,5.372233714281773,-0.0018707613377656805,-0.0012033625629127923,-0.10246430293602238,516.4114480811539,-23.07988828463708,0.0,0.7853981633974483,6.17333
1.0,5.371890363775243,-0.002737701587093374,-0.0012135658865136843,-0.10367123300538594,521.7547900931279,-23.634850942765276,0.0,0.7853981633974483,6.17333
2.0,5.371153735149953,-0.0020910228397042034,-0.0012026380829732789,-0.10488377686808281,527.0970284018953,-24.196159990563373,0.0,0.7853981633974483,6.17333
3.0,5.371342057615492,-0.0015754510240639041,-0.0012005520573652808,-0.10608197398046038,532.4380658183159,-24.76391904072395,0.0,0.7853981633974483,6.17333
4.0,5.372180645156809,-0.001838873332320779,-0.001200842794359583,-0.10728045596795699,537.7791460700098,-25.337446419007456,0.0,0.7853981633974483,6.17333
5.0,5.372505651473239,-0.001735387623815621,-0.0011934292475309898,-0.10848151278845553,543.1202332167742,-25.91775043440093,0.0,0.7853981633974483,6.17333
6.0,5.372282099186898,0.00013711542005207523,-0.001195447279742983,-0.10967613756655759,548.4607054475088,-26.503418798949696,0.0,0.7853981633974483,6.17333
7.0,5.37158120526835,0.0004063870924253207,-0.0011987136334509602,-0.11087112084907691,553.800040968361,-27.094283318362052,0.0,0.7853981633974483,6.17333
8.0,5.371338831955153,-0.0006377053970773378,-0.0011963576749514893,-0.11206668089418148,559.1381551145037,-27.69170889749575,0.0,0.7853981633974483,6.17333
9.0,5.371992939774102,0.0016079492986336864,-0.001182665486874849,-0.11325880315373471,564.4757530898452,-28.29556061007952,0.0,0.7853981633974483,6.17333
10.0,5.372519788280306,-0.0005156728572113148,-0.0011939275188043066,-0.11444681050145622,569.8134414948158,-28.90515517806076,0.0,0.7853981633974483,6.17333
11.0,5.372274525897399,-0.0018927649307912634,-0.0011980155250056886,-0.11564023792744038,575.1502959231185,-29.522852894318383,0.0,0.7853981633974483,6.17333
12.0,5.371546929121056,0.0007753731551374802,-0.0011953259133460406,-0.11684080783059159,580.4859856934748,-30.146580455679228,0.0,0.7853981633974483,6.17333
13.0,5.370893606680252,-0.0011469297652342428,-0.0012016593108830236,-0.11803400691816801,585.8200747731654,-30.776142193797313,0.0,0.7853981633974483,6.17333
14.0,5.371045493208562,-0.002244014011484425,-0.0011972985709742848,-0.11923137570127906,591.1530953889859,-31.413267461761208,0.0,0.7853981633974483,6.17333
15.0,5.371747060308362,0.00016094546946326073,-0.0011970143121503294,-0.12043522955739494,596.4859571487588,-32.056572857099546,0.0,0.7853981633974483,6.17333
16.0,5.371725125818062,-0.00019396746444986615,-0.0011919342488160417,-0.12162927450502359,601.8184287525532,-32.70542128642765,0.0,0.7853981633974483,6.17333
17.0,5.371586534620204,-0.001441753538636897,-0.0011832803720607892,-0.12281247316037103,607.1499047577588,-33.36094577692703,0.0,0.7853981633974483,6.17333
18.0,5.3717819254893024,-0.0010529687666398886,-0.0011763824492364257,-0.12399735564695114,612.4806508935726,-34.0235455811965,0.0,0.7853981633974483,6.17333
19.0,5.3718314884616705,-0.0019155549702764305,-0.0011857181568355757,-0.12517924869761732,617.8106965373556,-34.692769746144776,0.0,0.7853981633974483,6.17333
20.0,5.371353950484916,-0.002557032847123111,-0.0011749609085896506,-0.1263637165812863,623.1396156214323,-35.36898120487616,0.0,0.7853981633974483,6.17333
21.0,5.371399193877358,-0.00188695668094348,-0.0011743934455273103,-0.12753774663981066,628.4675236618933,-36.05099803895546,0.0,0.7853981633974483,6.17333
22.0,5.371736766244515,-0.0028734136173728495,-0.0011740104322704994,-0.1287121220546643,633.7948178146585,-36.73972748851596,0.0,0.7853981633974483,6.17333
23.0,5.37202491588533,-0.00344645183478235,-0.001172365203006804,-0.12988809627644127,639.121553457066,-37.43555576037682,0.0,0.7853981633974483,6.17333
24.0,5.371736065013976,-0.004008525505111837,-0.0011746888185906754,-0.13106277409721567,644.4474505591904,-38.13799139630768,0.0,0.7853981633974483,6.17333
25.0,5.37139439746068,-0.004553962700764089,-0.001170161289765527,-0.13223036773064756,649.7718883537543,-38.84751219789028,0.0,0.7853981633974483,6.17333
26.0,5.371395351134188,-0.004974608887592647,-0.0011568158276050566,-0.13339529493275926,655.0953674960233,-39.563464643579564,0.0,0.7853981633974483,6.17333
27.0,5.372080874079955,-0.004267070946933028,-0.0011668719543035091,-0.13455895290655118,660.4184581265176,-40.285568020893336,0.0,0.7853981633974483,6.17333
28.0,5.372210629773414,-0.0034548577807309478,-0.001164256944321041,-0.13571813702582514,665.7411385908849,-41.0131236824399,0.0,0.7853981633974483,6.17333
29.0,5.371612227706069,-0.002913231403114523,-0.0011586395694928478,-0.1368812129777952,671.0629192823446,-41.746170732826805,0.0,0.7853981633974483,6.17333
30.0,5.370962271171732,-0.0011346354070964685,-0.0011629379450288871,-0.1380461997845588,676.383357778695,-42.48415272970452,0.010821040938378918,0.7853981633974483,6.17333
31.0,5.371023053832271,0.0086395550275089,-0.0011714022976401198,-0.13921281607712022,681.7032633954086,-43.22375928255112,0.18535395930743798,0.7853981633974483,6.17333
32.0,5.3670629527038916,0.028748928987371684,-0.0011864570996667429,-0.14038606338640314,687.0231457075993,-43.953306962808426,0.35988687767649874,0.7853981633974483,6.17333
33.0,5.353335383763836,0.04411713758581901,-0.0012439218459320018,-0.14160324983737294,692.3363859943073,-44.66960079697403,0.523598790168763,0.7853981633974483,6.17333
34.0,5.333799213974721,0.04521456640060862,-0.001318109598394161,-0.14288914904874694,697.6324112593918,-45.38225999722387,0.523598790168763,0.7853981633974483,6.17333
35.0,5.3135960337252515,0.04205716054910139,-0.0013794552753950988,-0.14423344678738648,702.907501031701,-46.10008348483817,0.523598790168763,0.7853981633974483,6.17333
36.0,5.293868315810206,0.039533102149036915,-0.001430447658468973,-0.1456399647628448,708.1612919343527,-46.826319121716,0.523598790168763,0.7853981633974483,6.17333
